source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Tom Cotton,,2019-08-02 15:37:23,The Democrats have lost their minds when it comes to immigration. Our immigration policy should be focused on advancing the interests of Americans.  https://freebeacon.com/politics/cotton-goal-of-immigration-should-be-commitment-to-citizenship/,688,625,2,54,3,,4,71,2530358213676089,/story.php?story_fbid=2530358213676089&id=224684514243482
Tom Cotton,,2019-08-02 15:25:35,,367,327,3,28,,,9,33,2530341933677717,/TomCottonAR/photos/a.364436773601588/2530341933677717
"Tom Cotton,Polska Niepodległa Londyn",,2019-08-02 15:20:46,Za ten film - przedstawiający w skrócie historie Polski z okresu wojny i komunizmu - bez zakłamań - amerykański historyk Edward Reid został zbanowany z YouTube....,615,578,8,26,,,3,35,2530336033678307,/TomCottonAR/photos/a.224685017576765/2530336033678307
"Tom Cotton,Polska Niepodległa Londyn",,2019-07-29 16:49:20,Thank you to the more than 300 Arkansans who came out to our campaign kickoff! We are full speed ahead for 2020. Visit www.tomcotton.com to join the team.Za ten film - przedstawiający w skrócie historie Polski z okresu wojny i komunizmu - bez zakłamań - amerykański historyk Edward Reid został zbanowany z YouTube....,440,417,4,19,,,,31,2523380757707168,/story.php?story_fbid=2523380757707168&id=224684514243482
"Tom Cotton,Polska Niepodległa Londyn",,2019-07-27 10:30:22,See you today at 12pm at the kickoff!Za ten film - przedstawiający w skrócie historie Polski z okresu wojny i komunizmu - bez zakłamań - amerykański historyk Edward Reid został zbanowany z YouTube....,360,326,8,26,,,,31,2519270531451524,/story.php?story_fbid=2519270531451524&id=224684514243482
"Tom Cotton,Polska Niepodległa Londyn",,2019-07-16 18:15:00,Do you believe for a second that liberals won't pressure Facebook to financially blacklist conservative organizations like Breitbart?Za ten film - przedstawiający w skrócie historie Polski z okresu wojny i komunizmu - bez zakłamań - amerykański historyk Edward Reid został zbanowany z YouTube....,162,146,3,4,2,1,6,29,2500052676706643,/story.php?story_fbid=2500052676706643&id=224684514243482
Tom Cotton,,2019-06-29 11:00:01,"I'm fighting to stop sanctuary cities, illegal immigration, and Iranian aggression but I need your help. Pitch in towards our June 30th deadline.",182,157,13,11,,,1,37,2467331026645475,/story.php?story_fbid=2467331026645475&id=224684514243482
Tom Cotton,,2019-06-18 12:25:11,"What people should not do is what Hillary Clinton and the Democrats did, which is to hire a foreign spy to recruit Russian spies to fabricate lies about their political opponents.",485,415,23,36,7,1,3,104,2448340535211191,/story.php?story_fbid=2448340535211191&id=224684514243482
Tom Cotton,,2019-06-13 16:45:54,I’m proud to announce my re-election campaign. I’m running to be your Senator. Together we can take on the Democrats and their growing radical agenda.,867,754,18,86,1,2,6,163,2439497616095483,/story.php?story_fbid=2439497616095483&id=224684514243482
Tom Cotton,,2019-06-10 20:21:58,"Senator Tom Cotton speaks at the 2019 Reagan Rockefeller Dinner in  Benton, AR.",127,116,3,8,,,,19,2434261146619130,/story.php?story_fbid=2434261146619130&id=224684514243482
Tom Cotton,,2019-06-06 14:35:34,"75 years ago, hundreds of thousands of Allied soldiers embarked on a ‘Great Crusade' to liberate Europe from the Nazis. D-Day reminds us of the heroic sacrifices our troops have made for freedom and our nation's strength when we're united in a common cause. The memory of their heroism will live throughout the ages!",420,370,,41,2,7,,25,2426621164049795,/story.php?story_fbid=2426621164049795&id=224684514243482
Tom Cotton,,2019-05-30 18:10:00,"The Mueller report proved there was no collusion, but Democrats are still obsessed with impeaching President Donald J Trump. Tell Democrats to stop playing politics, do their jobs, and work with Republicans for the good of our country: https://bit.ly/2XhAIQn",905,842,7,38,2,2,14,193,2414257978619447,/story.php?story_fbid=2414257978619447&id=224684514243482
Tom Cotton,,2019-05-27 09:00:01,"This Memorial Day, please take time to remember those who made the ultimate sacrifice for our freedoms.",376,319,,45,1,11,,10,2402219323156646,/story.php?story_fbid=2402219323156646&id=224684514243482
"Tom Cotton,Gen Gri",,2019-05-17 11:16:32,President Trump is right to crack down on Huawei which is an arm of the Chinese Communist Party. I'm proud to work with President Trump to protect Americans from this threat to our national security.  https://www.newsmax.com/newsfront/tom-cotton-executive-order-huawei-forced-technology-transfer/2019/05/16/id/916291/,179,170,1,7,,,1,26,2391431857568726,/story.php?story_fbid=2391431857568726&id=224684514243482
Tom Cotton,,2019-05-07 16:42:11,"🎉It's almost Tom's birthday!🎉 He's not taking any time off to celebrate, so we're sending him a birthday card from his supporters. Help wish Tom a Happy Birthday --> https://bit.ly/2Yavgif",392,375,2,14,,,1,162,2375004859211426,/story.php?story_fbid=2375004859211426&id=224684514243482
