source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
"Tharon Chandler for US Senate, TN 2020",,2020-01-06 09:36:57,"One of the big Secrets ( that the mass of uneducated red-necks can’t fathom) is that they (the secretive drug manufacturers) must use “human matter” in making the new and amazing and life-extending medicines (ie, they must use human birth embryos, human blood, human matter mixed with the best known derivatives of heroin, cocaine, and etc.) to make new drugs that the most of the masses are yet to realize ( and will fight and kill to obtain once they do realize).",,,,,,,,,119585832876435,/story.php?story_fbid=119585832876435&id=104696114365407
"Tharon Chandler for US Senate, TN 2020",,2020-01-05 15:27:05,,,,,,,,,,119318519569833,/story.php?story_fbid=119318519569833&id=104696114365407
"Tharon Chandler for US Senate, TN 2020",,2020-01-03 16:33:39,"Facebook is discriminating against my political adds, (and my ads are very intelligent and not too loud) while others advertisements can be seen all over Facebook (the largest and single most used program, by far ). And Facebook is even putting my life at risk because my controversial and very possibly effective adds exist ( have been designed and printed by me and now are known by my dangerous enemies), and yet they will not run my ads even though have completed a 3, 4, 5 step identification process",,,,,,,,,118628406305511,/story.php?story_fbid=118628406305511&id=104696114365407
"Tharon Chandler for US Senate, TN 2020",,2020-01-19 12:30:20,"Good morning and Thank you very much for the work you do at Ballotpedia. WWW.BALLOTPEDIA.org  There is a needed correction in the bio information you now show for me (my BA is from Memphis, rather than Miami), plus I want to add to it, so I’ll use a sample as follows (all true information).  Tharon Chandler earned a Bachelor of Arts from Memphis State University, graduating in May of 1994.  He completed over 30+ additional Graduate school semester hours, And several education coursework studies at University of Tennessee at Martin, University of North Alabama, and Middle Tennessee State University.  He has travelled in all 50 states of USA and  in 11 other countries, to include Canada and Mexico.",1,1,,,,,,,124560252378993,/story.php?story_fbid=124560252378993&id=104696114365407
"Tharon Chandler for US Senate, TN 2020",,2020-01-08 10:44:29,"How is Tharon different? I will tell you in three parts, (3).  1.  As a candidate for US Senate from Tennessee, Tharon Chandler favors full legalization of Marijuana as a part of the “Agricultural Revolution” that we need and have land for in Tennessee.  2. Favors “Universal Basic Income” as a fair and transparent form of a “funded” US Social Security system.   3. Tharon Chandler is a “centrist Democrat” and thereby is willing to work together with others on good legislation and to oppose others loudly on bad ethics, bad budgets, and bad norms of procedure in US Congress.",1,1,,,,,,,120301309471554,/story.php?story_fbid=120301309471554&id=104696114365407
"Tharon Chandler for US Senate, TN 2020",,2020-01-01 13:30:23,,,,,,,,,,117820493052969,/story.php?story_fbid=117820493052969&id=104696114365407
"Tharon Chandler for US Senate, TN 2020",,2019-12-31 19:26:55,Trying to use the cam but wheeewww,,,,,,,,,117465819755103,/story.php?story_fbid=117465819755103&id=104696114365407
"Tharon Chandler for US Senate, TN 2020",,2019-12-31 13:27:20,“Roughly 15 percent of the population is held to be highly hypnotizable. About 25 percent are thought to be not hypnotizable at all. Researchers have expended a great deal of effort on attempts to identify highly hypnotizable people--they'd be proof positive of the existence of a special hypnotic state. Enter the hypnotic susceptibility scale. One of the most widely used scales was cocreated in 1959 by Stanford's Hilgard.“. This is a quote from a journal.  I’m a good enough writer (and of a specific style) that I don’t mind crediting other sources and my best readers know the difference.,,,,,,,,,117379886430363,/story.php?story_fbid=117379886430363&id=104696114365407
"Tharon Chandler for US Senate, TN 2020",,2019-12-23 10:51:08,,,,,,,,,,113878983447120,/story.php?story_fbid=113878983447120&id=104696114365407
"Tharon Chandler for US Senate, TN 2020",,2020-01-03 13:13:02,"WT Chandler notes: In wanting to oust Muslims and homosexuals from the US Government you would be dividing your efforts to defer to only the Republican party.  We have some all American heterosexuals willing to run as Democrat (in the entrenched 2 party system of USA).  Let’s clean up both parties, to clean up the government from prostitution, extortion, bribery and oligarchy.  Please?  Thanks from Tharon Chandler",1,1,,,,,,,118575279644157,/story.php?story_fbid=118575279644157&id=104696114365407
