source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Jim Inhofe,,2020-01-17 10:30:06,"I opposed NAFTA in 1994 because it put Oklahoma workers at a disadvantage. Thanks to President Trump's leadership, we now have a fair agreement in the form of the United States-Mexico-Canada Agreement (USMCA), which will be a big win for Oklahoma truckers, manufacturers, and farmers. I am proud to stand with President Trump in support of the USMCA.",274,250,5,18,,1,,,10159286814073626,/story.php?story_fbid=10159286814073626&id=7686808625
Jim Inhofe,,2020-01-16 11:00:19,"President Trump secured another major victory with the signing of a preliminary U.S. - China trade deal that will increase U.S. energy exports by $50 billion and U.S. agricultural exports by $32 billion all while keeping $370 billion in tariffs on Chinese goods to maintain leverage as trade talks continue. This deal is a major win for Oklahoma farmers, businesses and workers, and I applaud the President for working toward a good deal instead of a fast one.",255,223,4,28,,,,,10159286802488626,/story.php?story_fbid=10159286802488626&id=7686808625
Jim Inhofe,,2020-01-15 10:00:32,"In the 47 years since Roe v. Wade, abortion has deprived tens of millions of babies of a chance at life. I signed a letter with many of my fellow Oklahoma legislators asking the Supreme Court to overturn Roe and end the era of abortion-on-demand.  I am proudly pro-life and believe our Declaration on Independence guarantees every American the right to “life, liberty and the pursuit of happiness” – and that includes the unborn. I’ll always stand up for the unborn with an agenda that respects the sanctity of human life, advocating for the Life at Conception Act, the Born-Alive Survivor Protection Act, and the Pain-Capable Unborn Child Protection Act.  I’ll continue to work to defund Planned Parenthood and lead initiatives that promote adoption.",339,276,3,55,,1,4,,10159282968013626,/story.php?story_fbid=10159282968013626&id=7686808625
Jim Inhofe,,2020-01-01 12:00:41,"With the 2020 election in full swing, the Democrats are showing their true colors by proposing radical, socialist policies that will undermine America's prosperity under President Trump. Join my fight against socialism by adding your name now!",115,96,6,13,,,,,10159194189378626,/story.php?story_fbid=10159194189378626&id=7686808625
Jim Inhofe,,2019-12-31 18:00:25,"As I look back on this past year, I can't help but feel incredibly grateful for everything I've been blessed with. I want to wish all of Oklahoma a happy New Year, and I pray that God continues to bless America in 2020 and beyond.",154,139,3,11,,,1,,10159194186018626,/story.php?story_fbid=10159194186018626&id=7686808625
Jim Inhofe,,2019-12-30 10:00:29,"We're close to our final fundraising deadline of 2019, and need your help to end the year with a bang! I'm working with President Trump to ensure that 2020 is our most successful yet. Help us by chipping in $20.19 (or more) now!",55,42,6,4,,,3,,10159194180623626,/story.php?story_fbid=10159194180623626&id=7686808625
Jim Inhofe,,2019-12-29 13:00:29,"There are just a few days until the end of 2019, which means our final fundraising deadline of the year is also fast approaching. Help us close out the year strong by chipping in now!",20,16,3,1,,,,,10159194172653626,/story.php?story_fbid=10159194172653626&id=7686808625
Jim Inhofe,,2019-12-28 10:00:12,"On this day in 1945, Congress officially recognized the Pledge of Allegiance as our national pledge. May we always live up to it by working to remain ""one nation under God, indivisible, with liberty and justice for all.""",193,167,1,25,,,,,10159194162458626,/story.php?story_fbid=10159194162458626&id=7686808625
Jim Inhofe,,2019-12-27 10:00:46,"Not only are the Democrats pushing for a complete socialist takeover of healthcare, but they're trying to make taxpayers foot the bill for abortions in the process. I will continue standing with President Trump to protect the precious lives of the unborn.",275,138,5,14,5,8,105,,10159194149428626,/story.php?story_fbid=10159194149428626&id=7686808625
Jim Inhofe,,2019-12-26 10:00:54,"One of the highlights of this year was being able to confirm a talented set of constitutional judicial nominees that President Trump appointed. In fact, just last week, we approved and sent 12 more district court nominees to a lifetime appointment on the federal bench, including two in Oklahoma.",205,170,2,31,2,,,,10159194144383626,/story.php?story_fbid=10159194144383626&id=7686808625
Jim Inhofe,,2019-12-24 13:00:43,"As we gather with loved ones tomorrow, I pray we remember the true meaning of Christmas - celebrating the birth of our Lord and Savior, Jesus Christ. And may we also remember those servicemen and women who can't celebrate with us. Merry Christmas!",138,122,1,15,,,,,10159194135648626,/story.php?story_fbid=10159194135648626&id=7686808625
Jim Inhofe,,2019-12-22 18:00:58,"To all of our Jewish friends and neighbors who are beginning to celebrate today, I wish you and your family a very Happy Hanukkah!",61,53,1,7,,,,,10159194129728626,/story.php?story_fbid=10159194129728626&id=7686808625
Jim Inhofe,,2019-12-22 12:00:38,"President Trump officially signed this year's National Defense Authorization Act! This bipartisan legislation protects our national security interests, provides our military men & women a pay raise, and establishes a new branch of the U.S. military, the U.S. Space Force! http://bit.ly/2EBYyia",96,84,2,8,1,1,,,10159194116713626,/story.php?story_fbid=10159194116713626&id=7686808625
Jim Inhofe,,2019-12-21 17:30:06,"I’m pleased Speaker Pelosi stopped delaying the USMCA and I look forward to the Senate considering it soon. When in full effect, it will boost our economy across key Oklahoma industries and expand opportunity for American workers. I'm thankful to President Trump for his leadership in negotiating this vital deal.",69,66,1,2,,,,,10159194111948626,/story.php?story_fbid=10159194111948626&id=7686808625
Jim Inhofe,,2019-12-20 12:00:51,"How has President Trump kept his promise to Make America Great Again? Since taking office, the U.S. economy has added more than 7 million new jobs. Plus, thanks to Republican tax cuts, Americans are experiencing higher wages. #GreatAgain",242,200,10,31,,1,,,10159178822218626,/story.php?story_fbid=10159178822218626&id=7686808625
Jim Inhofe,,2019-12-19 19:32:20,Democrats in the House voted to impeach President Trump after an unfair and baseless witch hunt. I'm standing by President Trump against the Left's sham. Join me by chipping in now!,222,185,4,24,,1,8,,10159186944828626,/story.php?story_fbid=10159186944828626&id=7686808625
