source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
,,2020-04-21 09:16:27,"The President returns to his time-honored strategy: deflect, distort and scapegoat.",14000,11000,16,2500,69,685,229,0,1103248870058373,JoeKennedyIII,/story.php?story_fbid=1103248870058373&id=309993142375589
,,2020-04-20 20:00:38,"Inspired by Isabel and Tiffany, two Boston College students who created “Foster a Family,” an initiative dedicated to pairing families in need with those who can provide relief and help. Hear their story:",3600,2900,2,738,9,3,3,0,1136737056675424,JoeKennedyIII,/story.php?story_fbid=1136737056675424&id=309993142375589
Joe Kennedy III,,2020-04-20 18:28:04,We need vote by mail.  Putting lives at risk to vote – when we have a secure and accessible alternative that has been tested in states across the country – is unacceptable.,15000,7900,17,183,312,3800,3100,0,3700975326610670,JoeKennedyIII,/story.php?story_fbid=3700975326610670&id=309993142375589
Joe Kennedy III,,2020-04-20 16:15:33,Really grateful,16000,12000,33,4200,2,0,1,0,3700683849973151,JoeKennedyIII,/JoeKennedyIII/photos/a.316794565028780/3700683849973151
,,2020-04-20 14:46:22,,1100,823,0,271,2,6,2,0,218659566106237,JoeKennedyIII,/story.php?story_fbid=218659566106237&id=309993142375589
Joe Kennedy III,,2020-04-20 13:11:05,"There is a disconnect today in America. We are all leaning on essential workers and those on the front lines. Our lives depend on their work. But our public policies don’t recognize that. They don’t have sick days. They don’t have hazard pay. They don’t have protective equipment. Many are receiving poverty wages to go out every day to risk their lives to keep our country running. We need a seismic shift in how we treat workers. That should have happened long before this crisis. But now COVID-19 gives us no excuse. No one deemed essential should ever struggle to pay essential bills. If we depend on them, they should be able to depend on fair wages, good benefits, and protections to keep their families safe.",15000,13000,5,2300,28,372,43,0,3700187846689418,JoeKennedyIII,/story.php?story_fbid=3700187846689418&id=309993142375589
Joe Kennedy III,,2020-04-20 12:53:54,"There are no words for what the Boston Marathon means to our city. Anyone who has run it can tell you: It’s undoubtedly a test of your individual stamina and training. But the only thing that gets you through it are the people cheering you on. It’s a pretty apt description for what we’re all doing right now. Everyone doing their part to stay safe, to stop the spread, to flatten the curve. But it’ll only work if we support each other and carry each other through.",2500,2100,1,340,5,65,1,0,3700113146696888,JoeKennedyIII,/story.php?story_fbid=3700113146696888&id=309993142375589
Joe Kennedy III,,2020-04-20 12:16:35,To summarize: Hospitals on the frontline have to covertly obtain PPE … so that their own government won’t steal it away.,32000,5100,32,38,1300,4300,21000,0,3700002763374593,JoeKennedyIII,/story.php?story_fbid=3700002763374593&id=309993142375589
,,2020-04-20 08:58:21,Happy Monday everyone... Feliz Lunes a todos...Happy Monday everyone... Happy Monday everyone...,7200,5400,1,1700,6,33,6,0,854138148424532,JoeKennedyIII,/story.php?story_fbid=854138148424532&id=309993142375589
Joe Kennedy III,,2020-04-19 16:15:47,"To those on the front lines, thank you, from the bottom of this country’s heart.",10000,7700,2,2700,4,3,0,0,226654578426042,JoeKennedyIII,/story.php?story_fbid=226654578426042&id=309993142375589
Joe Kennedy III,,2020-04-19 15:31:48,,24000,21000,10,2800,20,3,17,0,3697093986998804,JoeKennedyIII,/story.php?story_fbid=3697093986998804&id=309993142375589
Joe Kennedy III,,2020-04-19 13:28:41,Had a couple helpers join me for some thank you videos this morning… but they didn’t quite get the dress code.,24000,17000,1700,5400,10,1,2,0,3696757680365768,JoeKennedyIII,/JoeKennedyIII/photos/a.316794565028780/3696757680365768
,,2020-04-19 12:59:04,"To those on the front lines, thank you, from the bottom of this country’s heart.",3800,3100,2,621,0,1,0,0,3696675907040612,JoeKennedyIII,/story.php?story_fbid=3696675907040612&id=309993142375589
Joe Kennedy III,,2020-04-18 17:37:46,"Jim, I cannot imagine how difficult this has been for you and your family. Glad you fought like hell. Thank you to the staff at Mass General today and everyday. We are all grateful for your service.",30000,20000,19,7200,2600,87,5,0,3693710327337170,JoeKennedyIII,/story.php?story_fbid=3693710327337170&id=309993142375589
Joe Kennedy III,,2020-04-18 16:50:01,"Catching up on some news from this past month, and this stopped me in my tracks.  Amazing work, Harrison.  Not only did you master this technology at 12 years old, but you’re putting it to use to keep your community safe. Thank you.",6900,5500,4,1200,97,1,1,0,3693582347349968,JoeKennedyIII,/story.php?story_fbid=3693582347349968&id=309993142375589
Joe Kennedy III,,2020-04-18 12:57:50,"It’s been a journey... but at the end of the day, I would recommend my hair stylist.",18000,14000,464,2600,42,1,2,0,3692878687420334,JoeKennedyIII,/story.php?story_fbid=3692878687420334&id=309993142375589
Joe Kennedy III,,2020-04-18 12:47:34,"What a journey... at the end of it all, I’d recommend my hair stylist.",17000,14000,350,2700,39,0,0,0,3692848877423315,JoeKennedyIII,/story.php?story_fbid=3692848877423315&id=309993142375589
,,2020-04-18 09:38:44,Wish me luck...,14000,10000,398,4100,23,4,5,0,575629783065335,JoeKennedyIII,/story.php?story_fbid=575629783065335&id=309993142375589
Joe Kennedy III,,2020-04-17 13:17:20,"Thinking of every single person who has lost a loved one because of this virus.  These aren’t numbers in a news report. They’re family’s hurting, unable to see their loved ones in the last moments.  My heart is with every single one of you right now. I’m so sorry for your loss.",15000,9000,3,2400,7,3700,17,0,3689290827779120,JoeKennedyIII,/story.php?story_fbid=3689290827779120&id=309993142375589
Joe Kennedy III,,2020-04-17 11:41:37,No essential worker should be sent to work without protective gear provided by their employer. It’s that simple. We need to be smart. We need to keep everyone safe.,14000,12000,3,1300,12,48,13,0,3689017934473076,JoeKennedyIII,/story.php?story_fbid=3689017934473076&id=309993142375589
,,2020-04-17 09:33:22,"Happy Friday, much like every other day it seems...",12000,9500,109,2300,8,24,11,0,561829057872095,JoeKennedyIII,/story.php?story_fbid=561829057872095&id=309993142375589
,,2020-04-16 20:03:09,We need national vote by mail | Joined by Jason Kander,5700,4800,6,891,6,2,14,0,220215209262506,JoeKennedyIII,/story.php?story_fbid=220215209262506&id=309993142375589
Joe Kennedy III,,2020-04-16 17:00:08,"What you can do to stay safe and help those on the frontlines: 1. Don't take the drugs promoted during the WH Briefings 2. Donate Blood | Frontline Report || Dr. Daniel Horn  ||| Director of Population Health, Division of General Internal Medicine Massachusetts General Hospital",3400,2800,7,558,5,2,2,0,1065717877130986,JoeKennedyIII,/story.php?story_fbid=1065717877130986&id=309993142375589
,,2020-04-16 16:49:50,"What you can do to stay safe and help those on the frontlines: 1. Don't take the drugs promoted during the WH Briefings 2. Donate Blood | Frontline Report || Dr. Daniel Horn  ||| Director of Population Health, Division of General Internal Medicine Massachusetts General Hospital",1700,1600,2,165,3,0,0,0,3686252914749578,JoeKennedyIII,/story.php?story_fbid=3686252914749578&id=309993142375589
Joe Kennedy III,,2020-04-16 13:06:14,"Those on the frontlines — nurses, doctors, grocery store employees, firefighters, EMTs, construction workers, public transport employees, and so many others — need and deserve hazard pay. Period.",8100,7100,1,972,2,16,3,0,3685669328141270,JoeKennedyIII,/story.php?story_fbid=3685669328141270&id=309993142375589
Joe Kennedy III,,2020-04-16 10:15:02,"It’s clear that $1200 isn’t going to cut it. We need a direct stimulus that will actually cover the bills. Let’s pass $4K for everyone making under $100k, $2k for those making over. Payment amounts must meet our reality.",22000,15000,19,1500,540,4000,151,0,3685155514859318,JoeKennedyIII,/story.php?story_fbid=3685155514859318&id=309993142375589
,,2020-04-16 08:53:25,Good Morning everyone.,8800,6700,5,2000,6,29,12,0,3093444150719282,JoeKennedyIII,/story.php?story_fbid=3093444150719282&id=309993142375589
,,2020-04-15 20:23:25,"Live now answering your questions. Join the conversation:Here again for your questions, thoughts and concerns. Ask away in the comments.",2800,2300,3,478,1,0,2,0,3683241548384048,JoeKennedyIII,/story.php?story_fbid=3683241548384048&id=309993142375589
,,2020-04-15 19:59:35,"Here again for your questions, thoughts and concerns. Ask away in the comments.",4500,3100,2,1300,5,6,9,0,250002149455613,JoeKennedyIII,/story.php?story_fbid=250002149455613&id=309993142375589
Joe Kennedy III,,2020-04-15 19:22:14,"Grateful for our team, volunteers, and supporters across the state for helping us get over 10,000 certified signatures. Proud to be on the ballot and humbly ask for your vote to be your next Senator. Let’s keep fighting and let’s win on September 1st.",13000,11000,9,1900,4,2,5,0,3683095545065315,JoeKennedyIII,/story.php?story_fbid=3683095545065315&id=309993142375589
Joe Kennedy III,,2020-04-15 15:00:58,"7 years ago, Boston and our Commonwealth suffered an immense tragedy. We came together, we persevered, and showed our resilience.  On #OneBoston day, I’m thinking of those we lost, and the first responders who acted with bravery.  We emerged triumphantly from tragedy before and will do so again.",2500,2000,2,399,3,61,0,0,3682397388468464,JoeKennedyIII,/story.php?story_fbid=3682397388468464&id=309993142375589
