source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
Steve Daines,,2020-01-21 11:13:59,"""There’s little doubt it’s been a difficult time for our ag producers, especially over these last few years, and it was not easy to get to this point but we are grateful to President Trump for keeping his word and delivering on better fair trade deals. I’m also incredibly thankful for Senator Daines for his leadership, for fighting for our farmers and ranchers every step of the way, and for his own negotiations in securing these monumental deals.""",63,56,4,3,0,0,0,16,2840358192674242,SteveDainesforMontana,/story.php?story_fbid=2840358192674242&id=176789922364429
Steve Daines,,2020-01-17 11:24:55,"""I hope you will join me in applauding all the work that President Trump and Steve Daines have done for Montana agriculture as their hard work has delivered huge wins for Montana ranchers and farmers."" Montana Stockgrowers Association",81,68,9,2,0,0,2,17,2832264606816934,SteveDainesforMontana,/story.php?story_fbid=2832264606816934&id=176789922364429
Steve Daines,,2020-01-16 12:03:18,"“Senator Daines has been at the forefront of trying to get the Chinese beef market open and this deal definitely gets that accomplished, but also pork and poultry, which we provide a lot of out of north-central Montana.”",86,82,3,0,0,0,1,16,2830147720361956,SteveDainesforMontana,/story.php?story_fbid=2830147720361956&id=176789922364429
Steve Daines,,2020-01-15 16:55:02,"Thank you for the shout out, Mr. President! And as always, GO CATS! Hope to bring you to Bobcat Stadium soon!",232,198,7,22,2,1,2,22,2828344143875647,SteveDainesforMontana,/story.php?story_fbid=2828344143875647&id=176789922364429
Steve Daines,,2020-01-10 11:26:30,Our Second Amendment Rights will ALWAYS be protected. That's NEVER up for negotiation!,52,46,2,2,0,1,1,23,2815980361778692,SteveDainesforMontana,/story.php?story_fbid=2815980361778692&id=176789922364429
Steve Daines,,2020-01-09 13:51:20,Time to send the impeachment papers to the Senate - or MOVE ON!,331,284,9,30,0,1,7,49,2813938295316232,SteveDainesforMontana,/story.php?story_fbid=2813938295316232&id=176789922364429
Steve Daines,,2020-01-09 11:04:04,President Trump was right to take out Soleimani – an evil terrorist mastermind who had the blood of over 600 Americans on his hands.,359,311,2,36,0,0,10,38,2813652738678121,SteveDainesforMontana,/story.php?story_fbid=2813652738678121&id=176789922364429
Steve Daines,,2020-01-08 11:41:11,"This is GREAT news for our farmers and ranchers across Montana, and a major opportunity for Montana ag to compete on the global stage!",29,27,0,1,1,0,0,2,2811542438889151,SteveDainesforMontana,/story.php?story_fbid=2811542438889151&id=176789922364429
Steve Daines,,2020-01-07 12:29:05,This impeachment sham has gone on for far too long – President Trump has done GREAT things for this country. Time to get back to work!,421,361,7,39,2,0,12,65,2809494362427292,SteveDainesforMontana,/story.php?story_fbid=2809494362427292&id=176789922364429
Steve Daines,,2020-01-06 15:27:22,"“It’s time to put up or shut up, and stand up to Nancy Pelosi. House Democrats have been obsessed with impeaching President Trump before he was even sworn into office. First, they rushed through a rigged process, now they have cold feet. Enough with the political games. It’s time to get back to work for Montana and the American people.” - U.S. Senator Steve Daines",364,306,5,39,0,0,14,62,2807619532614775,SteveDainesforMontana,/story.php?story_fbid=2807619532614775&id=176789922364429
Steve Daines,,2020-01-06 11:36:25,"Senator Daines is a leader in the fight for life. Thank you Steve for taking steps to fight for the most vulnerable among us, and for always prioritizing those without a voice.  https://www.greatfallstribune.com/story/news/2020/01/03/2-montana-lawmakers-ask-court-reconsider-roe-v-wade/2804991001/",114,86,0,19,0,0,9,21,2807235502653178,SteveDainesforMontana,/story.php?story_fbid=2807235502653178&id=176789922364429
Steve Daines,,2020-01-03 14:02:20,“Soleimani was an evil terrorist who killed hundreds of Americans. Iran’s Quds Force was mistaken not to take warnings from the president seriously – they chose the path of escalation. I’m proud of President Trump for taking this defensive action to protect American lives and our allies.”,721,627,0,80,1,0,13,64,2800793526630709,SteveDainesforMontana,/story.php?story_fbid=2800793526630709&id=176789922364429
Steve Daines,,2019-12-19 12:04:57,Enough is enough. The Senate will put an end to the Democrats’ impeachment obsession. It’s time to get back to work for the American people!,536,460,6,57,0,1,12,111,2767041556672573,SteveDainesforMontana,/story.php?story_fbid=2767041556672573&id=176789922364429
Steve Daines,,2019-12-10 14:26:31,House Democrats just unveiled articles of impeachment against President Trump.  𝑫𝒐 𝒚𝒐𝒖 𝒃𝒆𝒍𝒊𝒆𝒗𝒆 𝑷𝒓𝒆𝒔𝒊𝒅𝒆𝒏𝒕 𝑻𝒓𝒖𝒎𝒑 𝒔𝒉𝒐𝒖𝒍𝒅 𝒃𝒆 𝒊𝒎𝒑𝒆𝒂𝒄𝒉𝒆𝒅? Vote Now >> https://tinyurl.com/uy54v4b,57,26,6,2,0,0,23,102,2747680838608645,SteveDainesforMontana,/story.php?story_fbid=2747680838608645&id=176789922364429
Steve Daines,,2019-12-07 10:30:53,Today we honor and remember the thousands of Americans who lost their lives in the attack on Pearl Harbor. The legacy of those we lost should be a reminder that freedom doesn't come without sacrifice.,115,98,1,13,0,3,0,11,2738601059516623,SteveDainesforMontana,/story.php?story_fbid=2738601059516623&id=176789922364429
Steve Daines,,2019-11-28 10:18:47,"Cindy and Steve wish you and your loved ones a blessed Thanksgiving filled with family, friends, and lots of turkey!",92,85,1,6,0,0,0,12,2719485384761524,SteveDainesforMontana,/story.php?story_fbid=2719485384761524&id=176789922364429
Steve Daines,,2019-11-27 08:46:43,"Pro-jobs, pro-guns, pro-America First. Let’s protect our Montana way of life and Keep America Great in 2020!",321,290,3,20,0,2,6,28,2717027085007354,SteveDainesforMontana,/story.php?story_fbid=2717027085007354&id=176789922364429
Steve Daines,,2019-11-26 12:50:39,"Glad to have your support Don Jr., let's win big for Montana next November!",178,153,8,14,1,0,2,19,2715159831860746,SteveDainesforMontana,/story.php?story_fbid=2715159831860746&id=176789922364429
Steve Daines,,2019-11-25 19:38:18,Strong support for Sen. Daines this morning in Bozeman! Thanks for everyone who showed up and made the breakfast such a success!,205,184,5,15,0,0,1,16,2713534528689943,SteveDainesforMontana,/story.php?story_fbid=2713534528689943&id=176789922364429
Steve Daines,,2019-11-13 18:33:51,"While Democrats chased their impeachment obsession, Senator Daines was doing important work on behalf of the people of Montana. LISTEN to his interview on Fox News Radio!",154,138,5,10,1,0,0,16,2686006334776096,SteveDainesforMontana,/story.php?story_fbid=2686006334776096&id=176789922364429
Steve Daines,,2019-11-11 11:12:32,"To all our veterans, we are forever grateful for the sacrifices you made and continue to make for our country. We thank you for fighting for our freedom and safety. For putting country over self. We honor and celebrate your bravery and courage. We salute our American heroes. #VeteransDay",84,73,1,10,0,0,0,6,2680904105286319,SteveDainesforMontana,/story.php?story_fbid=2680904105286319&id=176789922364429
Steve Daines,,2019-10-28 18:03:17,"It's a sham. It's a witch hunt. It's a closed-door, rigged process – and we can't let this stand! Show the do-nothing Democrats that you stand with President Donald J. Trump: https://tinyurl.com/y4knlh5r",104,88,7,6,0,1,2,46,2651491244894272,SteveDainesforMontana,/story.php?story_fbid=2651491244894272&id=176789922364429
Steve Daines,,2019-10-25 09:30:04,"“What is going on in Washington, D.C., right now is crazy. I wish House Democrats and (House Speaker) Nancy Pelosi were as obsessed with creating jobs and growing this economy as they are with impeaching President Trump.” - Sen. Steve Daines",420,375,7,33,2,1,2,59,2643650939011636,SteveDainesforMontana,/story.php?story_fbid=2643650939011636&id=176789922364429
Steve Daines,,2019-10-24 18:02:38,"We won't take a back seat to the Democrats as they attempt to destroy President Trump and overturn the will of the American people. That's why Senator Daines joined Lindsey Graham today in condemning the closed-door, illegitimate impeachment inquiry led by Nancy Pelosi and House Democrats. This is a sham!",160,136,10,12,1,0,1,34,2643137632396300,SteveDainesforMontana,/story.php?story_fbid=2643137632396300&id=176789922364429
Steve Daines,,2019-10-23 14:18:11,"If by win Hillary means giving President Trump a landslide re-election, then bring it on! #MTPol",128,63,51,9,3,1,1,28,2640727045970692,SteveDainesforMontana,/story.php?story_fbid=2640727045970692&id=176789922364429
Steve Daines,,2019-10-12 15:21:15,#TeamDaines came out strong this morning for the Montana State University homecoming parade! Great day for some Bobcat football - and a big thank you to all our volunteers! #GoCatsGo,153,141,1,11,0,0,0,10,2616452221731508,SteveDainesforMontana,/story.php?story_fbid=2616452221731508&id=176789922364429
