source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
MJ for Texas,,2019-09-09 13:40:30,‪I had a great time in Erath county! Loved talking with these Texans about what matters to them in this election at the wonderful Burger Joint at Graham Central Station. Thanks for coming out!‬,108,103,0,5,0,0,0,1,2442663472646679,MJforTexas,/story.php?story_fbid=2442663472646679&id=1925751504337881
MJ for Texas,,2019-09-08 14:35:26,"Glad to spend time with some great folks in both North & East Lubbock talking about health care, climate change, labor, and how to get people voting!",109,103,0,6,0,0,0,3,2441951129384580,MJforTexas,/story.php?story_fbid=2441951129384580&id=1925751504337881
MJ for Texas,,2019-09-07 15:45:09,"Happy for the chance to sit down with some young leaders in the Lubbock community. We talked a lot about education (Carolyn is an assistant school principal), gerrymandering, community development, environmental justice & more. Grateful for their ideas and perspectives!",105,100,0,5,0,0,0,2,2441192676127092,MJforTexas,/story.php?story_fbid=2441192676127092&id=1925751504337881
MJ for Texas,,2019-09-05 20:50:56,"John Cornyn allowed $38.5 million to be ripped from projects aimed at improving conditions at Fort Bliss and Joint Base San Antonio, letting down Texans in uniform to fund a border wall that experts acknowledge will do NOTHING to improve national security.  https://www.npr.org/2019/09/04/757463817",691,213,2,1,10,64,401,39,2439770512935975,MJforTexas,/story.php?story_fbid=2439770512935975&id=1925751504337881
MJ for Texas,,2019-09-03 17:56:12,"One mass shooting after another, politicians like Gov. Greg Abbott and Sen. John Cornyn acknowledge there's a problem but lack the courage to do anything about it. Texans deserve leaders brave enough to stand up to the special interests and party bosses and take action to protect Texans.",563,451,1,21,0,7,83,51,2438173543095672,MJforTexas,/story.php?story_fbid=2438173543095672&id=1925751504337881
MJ for Texas,,2019-09-02 12:53:26,"I lost my stepdad — who raised me like a father — to a workplace accident, and it devastated my family. Because to the workplace safety standards won by the labor movement, fewer families have to go through the turmoil mine did. While we celebrate this Labor Day with picnics and parades, let's remember all we have to thank the labor movement for: the weekend, the 8-hour workday, workplace safety standards, and more. Workers of all backgrounds and walks of life have been key to building America’s prosperity and creating a fairer, safer workplace. As senator, I’ll stand with workers by protecting our progress & our right to organize, and ensuring the voices of working people are heard.",516,433,0,57,0,25,1,14,2437260813186945,MJforTexas,/story.php?story_fbid=2437260813186945&id=1925751504337881
MJ for Texas,,2019-08-31 16:32:15,Had a great time in West Texas yesterday meeting with voters in Sweetwater and Abilene! Even had a chance to swing by the National WASP WWII Museum honoring the trailblazing women Air Force pilots who came before me.,140,126,0,14,0,0,0,4,2435937393319287,MJforTexas,/story.php?story_fbid=2435937393319287&id=1925751504337881
MJ for Texas,,2019-08-29 17:05:20,Had a blast with the National Treasury Employees Union Chapter 247 in Austin! Great to celebrate a strong union like this one just ahead of Labor Day. Thanks for welcoming me (and my kids) last night!,141,132,0,9,0,0,0,0,2434545676791792,MJforTexas,/story.php?story_fbid=2434545676791792&id=1925751504337881
MJ for Texas,,2019-08-26 15:59:03,"We have to take meaningful steps toward equality if we expect to see change. That’s why I fought to repeal the Ground Combat Exclusion Policy barring women from elite military jobs, and fought to help more working parents be able to afford child care while running for office.  This Women's Equality Day, my hat’s off to those partnered with me along the way, and all those making strides to accomplish true, lasting progress toward equal pay, reproductive health freedom, and so much more!‬",106,97,0,9,0,0,0,0,2432450450334648,MJforTexas,/story.php?story_fbid=2432450450334648&id=1925751504337881
MJ for Texas,,2019-08-22 16:13:31,The generosity of our state shines through in this story. Groups like Team Brownsville are showing the best in us. I also met a Brownsville woman who had arranged with a local restaurant to give her extra food to deliver to folks at the border. So many Texans are coming together to do good. But we need policy change! Asylum seekers at our Southern border should receive the same treatment and due process as any other asylum seekers do in our country.  https://valleycentral.com/news/local/volunteers-feeding-over-500-migrants-in-mexico-daily,257,203,1,53,0,0,0,6,2429543667291993,MJforTexas,/story.php?story_fbid=2429543667291993&id=1925751504337881
MJ for Texas,,2019-08-21 13:17:02,"The right to vote is the core of our democracy. Half the people of our state are not having their voices heard on election day, and it’s high time we address the problem. When Texans have their voices heard our leadership will be more representative of Texas.  https://www.texastribune.org/2019/07/25/texas-voting-rights-share-your-problems-us/",59,56,0,2,1,0,0,11,2428690577377302,MJforTexas,/story.php?story_fbid=2428690577377302&id=1925751504337881
MJ for Texas,,2019-08-20 10:02:42,"#TitleX helps families plan for their futures, and provides critical health care like contraceptives, cancer screenings, and annual exams. Planned Parenthood serves 40% of Title X patients. This gag rule is dangerous and will hurt people seeking health care. Women lose their lives if they can’t access early detection or be told all their medical options when facing complicated pregnancies. As senator, I’ll stand firm against any attacks on women’s health services and ensure women have access to quality, affordable care.  https://www.keranews.org/post/planned-parenthood-out-title-x-over-trump-rule",219,131,2,5,3,45,33,8,2427849874128039,MJforTexas,/story.php?story_fbid=2427849874128039&id=1925751504337881
MJ for Texas,,2019-08-19 09:36:31,Great to spend my Sunday on the road meeting folks in New Braunfels and Kyle yesterday!,267,248,0,19,0,0,0,7,2427118984201128,MJforTexas,/story.php?story_fbid=2427118984201128&id=1925751504337881
MJ for Texas,,2019-08-09 15:17:00,"These ICE raids sow chaos and pain and do not make us safer. We need comprehensive immigration reform, including a path to citizenship for the undocumented that reflects our American values, prioritizes national security, and keeps families together. https://www.cbsnews.com/news/mississippi-ice-raid-11-year-old-girl-tearfully-begs-for-dads-release-after-massive-raid/",550,210,1,8,0,249,82,34,2420326461547047,MJforTexas,/story.php?story_fbid=2420326461547047&id=1925751504337881
MJ for Texas,,2019-08-07 13:06:57,"Getting on the road and talking to Texans inspires me and gives me hope during especially heavy times. It gives me hope to hear from you about what matters, and the future you see for Texas. Thank you for the warm welcome yesterday, Dallas.",164,153,0,11,0,0,0,2,2418871761692517,MJforTexas,/story.php?story_fbid=2418871761692517&id=1925751504337881
MJ for Texas,,2019-08-05 20:14:40,"El Paso is one of our oldest Texas cities. A warm, welcoming, and diverse place full of good people. These are the faces of our Texas. #ElPasoStrong  https://www.buzzfeednews.com/article/lamvo/el-paso-texas-shooting-victims-walmart",1100,313,0,116,3,735,14,35,2417761708470189,MJforTexas,/story.php?story_fbid=2417761708470189&id=1925751504337881
MJ for Texas,,2019-08-03 16:35:22,"My heart is breaking for the victims, families, and members of the El Paso community affected by this horrific attack. This is devastating and senseless. Thank you to first responders taking action. https://abcnews.go.com/US/police-el-paso-issue-report-active-shooter/story?id=64753896",762,183,0,12,7,423,137,58,2416276805285346,MJforTexas,/story.php?story_fbid=2416276805285346&id=1925751504337881
MJ for Texas,,2019-08-02 12:50:17,"This week marks 10 years since my helicopter went down in Afghanistan. I've been reflecting a lot on the meaning of service and the need for more decision makers who understand the cost of war themselves.  I've also thought a lot about my brothers and sisters who were with me, and how we worked together to complete our mission and get to safety. Our government could take some cues from what we learn in the military: unity, teamwork, and a shared mission is the only way to succeed. As a combat veteran, I believe war can and should be avoided through successful diplomacy. And while there truly are some things worth fighting for, we have a responsibility to the next generation that will wear our uniform: to give them the most stable environment we can. Thank you to our men and women in uniform serving and sacrificing around the world and at home, past, present, and future. May you ever rely on the assurance that you are only called away from your families when your country needs you most.",878,741,0,133,4,0,0,38,2415439405369086,MJforTexas,/story.php?story_fbid=2415439405369086&id=1925751504337881
MJ for Texas,,2019-07-25 17:19:25,"""She's very dynamic. She's delivering a message we've all hungered for."" Dallas is ready for change! I spent time yesterday talking with voters about my plans and ideas. I'm excited to keep sharing my message across Texas in the months ahead of this campaign!  https://www.dallasnews.com/news/elections-2020/2019/07/24/mj-hegar-invades-rival-royce-wests-turf-says-fighter-needed-take-republican-john-cornyn",372,343,2,26,1,0,0,7,2410131409233219,MJforTexas,/story.php?story_fbid=2410131409233219&id=1925751504337881
MJ for Texas,,2019-07-24 20:50:49,"I met a lot of great folks yesterday at the ML Edwards & Co General Store in Mt. Vernon. We talked about the need to make vocational schools a priority, and make community and state colleges more accessible. Wendy shared with me the challenges her family faced getting affordable health care coverage for their child with a disability - and it reminds me that our fight to protect health care is far from over. Thank you all for joining me for coffee, and sharing your stories and priorities with me. I’ll take them with me to DC!",90,85,0,5,0,0,0,0,2409550809291279,MJforTexas,/story.php?story_fbid=2409550809291279&id=1925751504337881
"MJ for Texas,MJ for Texas",MJ for Texas,2019-07-22 16:05:06,"Hey y'all, did you see my first #MJQandA? I answered an important question from Rene D. about my plans to ensure every Texan has health care and how to pay for it. I want to hear about your priorities too, so submit a question for me! https://www.surveymonkey.com/r/Q9HTJ83Hey everyone! Today's my first #MJQandA, and I'm talking about my plans to make sure every single Texan can afford quality health care, and how we can pay for it. Thank you to Rene D. from San Antonio for sending in this question - Texas has the highest uninsured rate in the nation, so it's an important one. Give it a watch, and then submit yours! I want to know about your priorities. https://www.surveymonkey.com/r/Q9HTJ83",51,47,0,4,0,0,0,1,2408047369441623,MJforTexas,/story.php?story_fbid=2408047369441623&id=1925751504337881
