source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
Louie Sanchez For US Senate,,2020-02-01 18:08:19,"Thank you for a great pre-primary convention, Sandoval County!  I appreciate your hospitality and enthusiasm, and I truly enjoyed getting to speak to so many of you one-on-one.   We CAN defeat Ben Ray Lujan in November... we just need to choose the right candidate to WIN.  I believe I’m your guy, and I’d love to share with you WHY.  Reach out to me today, and let’s talk!  SanchezForNewMexico.com 🇺🇸",32,31,0,1,0,0,0,0,124740955717460,Louie-Sanchez-For-US-Senate-107013564156866,/story.php?story_fbid=124740955717460&id=107013564156866
Louie Sanchez For US Senate,,2020-02-01 15:07:23,Who will it take to beat Ben Ray?  ✅ Hispanic native New Mexican  ✅ Business owner ✅ Strong 2nd Amendment supporter ✅ Strong pro-life values ✅ Louie Sanchez  SanchezForNewMexico.com,35,32,0,3,0,0,0,0,124704422387780,Louie-Sanchez-For-US-Senate-107013564156866,/story.php?story_fbid=124704422387780&id=107013564156866
Louie Sanchez For US Senate,,2020-02-01 00:37:32,"What a memorable evening!   I truly enjoyed meeting and speaking with the good people of Chaves County tonight at the pre-primary convention.  I’m continually blown away by the excitement and enthusiasm you have shown for me and my campaign.... it motivates me to work as hard as I can for YOU.  Thank you, Chaves County!!!  SanchezForNewMexico.com 🇺🇸",23,20,0,3,0,0,0,1,124425135749042,Louie-Sanchez-For-US-Senate-107013564156866,/story.php?story_fbid=124425135749042&id=107013564156866
Louie Sanchez For US Senate,,2020-02-01 00:17:35,"Our education system needs an overhaul, and it needs it NOW.  We need to retain good talent to stay in the New Mexico work force, and we need to ensure our children are getting quality instruction.  It’s a cycle that perpetuates mediocrity, and that’s not what New Mexicans want or deserve!  • New Mexico continually falls in the bottom of national education rankings • New Mexico loses many of its college graduates to jobs in other states  • New Mexico has a 20.6% poverty rate, one of the worst in the country Democratic leadership clearly isn’t getting the job done.  It’s time for a change, New Mexico.  Join me, and let’s create a better tomorrow.  SanchezForNewMexico.com",21,20,0,1,0,0,0,0,124419492416273,Louie-Sanchez-For-US-Senate-107013564156866,/story.php?story_fbid=124419492416273&id=107013564156866
Louie Sanchez For US Senate,,2020-01-31 19:40:17,"Had a great meeting today with Carlsbad Mayor Dale Janway!  It’s very important to me to hear from people in every part of our beautiful state - I want to know what’s important to YOU, and how I can help.   When I am elected to Senate, I will be a voice for ALL of New Mexico.  We are in this together, friends.  Let’s put Ben Ray out of a job!  SanchezForNewMexico.com",31,29,0,2,0,0,0,0,124361805755375,Louie-Sanchez-For-US-Senate-107013564156866,/story.php?story_fbid=124361805755375&id=107013564156866
Louie Sanchez For US Senate,,2020-01-31 13:59:44,"Encouraging news out of Doña Ana County, as their County Commissioners vote down a resolution to support anti-2A Red Flag laws in New Mexico.  I commend their courage in taking a stand for our Constitutional right to bear arms.  #2A  SanchezForNewMexico.com 🇺🇸",27,22,0,4,0,1,0,0,124278735763682,Louie-Sanchez-For-US-Senate-107013564156866,/story.php?story_fbid=124278735763682&id=107013564156866
Louie Sanchez For US Senate,,2020-01-31 10:46:22,"How important is it that we choose a Senator who fully supports President Trump?  VERY IMPORTANT!  New Mexico is affected directly by President Trump’s decisions about border control, the economy, abortion, and the Second Amendment.  We cannot continue to allow failed Democratic policies to control our state, nor can we allow Republican leadership that is lukewarm towards our President.   I am 100% PRO-PRESIDENT TRUMP and will support his leadership completely.  He has proven that he is 100% PRO-AMERICA, and that’s something I hope ALL of us will support.  SanchezForNewMexico.com 🇺🇸",43,37,0,6,0,0,0,2,124198055771750,Louie-Sanchez-For-US-Senate-107013564156866,/story.php?story_fbid=124198055771750&id=107013564156866
Louie Sanchez For US Senate,,2020-01-29 20:18:18,"Meet Louie Sanchez.  New Mexico’s pro-Second Amendment, pro-life, pro-business, pro-Trump candidate for U.S. Senate.   Let’s put Ben Ray out of a job, New Mexico!",1000,875,35,73,7,7,101,147,123573745834181,Louie-Sanchez-For-US-Senate-107013564156866,/story.php?story_fbid=123573745834181&id=107013564156866
Louie Sanchez For US Senate,,2020-01-29 16:37:44,"I hope you’ll read and share this.  Democratic leadership has gotten New Mexico NOWHERE.  We are literally at the bottom of every category - education, drugs, crime, jobs, poverty.  THIS MUST CHANGE.  I want EVERYONE to join me - if you’re tired of being last and want to make a change for your children, let’s do this together.  New Mexico deserves better!  SanchezForNewMexico.com 🇺🇸",16,13,0,0,2,0,1,0,123528019172087,Louie-Sanchez-For-US-Senate-107013564156866,/story.php?story_fbid=123528019172087&id=107013564156866
Louie Sanchez For US Senate,,2020-01-29 13:24:01,"The crowd last night at the Santa Fe County pre-primary convention was amazing!  I met so many wonderful people, and as always, I thank you for your hospitality.  My points from last night:  • We must choose a Republican candidate who can beat Ben Ray Lujan.  • As someone who was born & raised in a New Mexico trailer park (a fact I’m very proud of, by the way), Ben Ray cannot play the privilege card in an election against me.  He just can’t!  • As a Hispanic, Ben Ray cannot play the race card against me.  Nope!  • As a small business owner, Ben Ray cannot play the “no real-world experience” card against me.  I know what I’m talking about with our taxes and small business issues!  Ben Ray Lujan vs. Louie Sanchez = LEVEL PLAYING FIELD.  We’ve got to get this RIGHT, New Mexico - no more playing for half time.  We’re in this to WIN!!  SanchezForNewMexico.com 🇺🇸",34,33,0,1,0,0,0,0,123468192511403,Louie-Sanchez-For-US-Senate-107013564156866,/story.php?story_fbid=123468192511403&id=107013564156866
Louie Sanchez For US Senate,,2020-01-28 23:16:40,"Impressive turnout today at the Roundhouse in Santa Fe!  This legislation (Senate Bill 5) threatens to limit our Constitutional right to bear arms, and I was extremely proud of the number of New Mexicans who showed up and made their voices heard.   I spoke with many of you who strongly oppose Red Flag legislation, and I want you to know that I am fully committed to fighting this.  The probability of laws like this being misused is high, and it’s not a risk we need to take.  “Shall not infringe” means just what it says, and I intend to oppose legislation like this every step of the way.  New Mexico deserves better!  SanchezForNewMexico.com 🇺🇸 #2A",44,41,0,3,0,0,0,4,123251955866360,Louie-Sanchez-For-US-Senate-107013564156866,/story.php?story_fbid=123251955866360&id=107013564156866
