source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
Jeff Merkley,,2019-08-30 17:40:58,A reminder that Donald Trump is pilfering hundreds of millions of dollars from emergency response funds to pay for his racist immigration initiatives as Florida and parts of the east coast brace for yet another dangerous storm.,1800,595,12,1,96,352,842,306,2852941021391637,JeffMerkleyOregon,/story.php?story_fbid=2852941021391637&id=496696933682736
Jeff Merkley,,2019-08-29 10:17:56,This is going to be my slogan for the next 14 months. We need to keep the House and then defeat President Trump and take back the Senate from Mitch McConnell. So much is at stake. Let's do this.,26000,22000,226,3400,39,8,69,1520,2849218955097177,JeffMerkleyOregon,/story.php?story_fbid=2849218955097177&id=496696933682736
"Jeff Merkley,Kirsten Gillibrand",Kirsten Gillibrand,2019-08-28 17:36:56,"Kirsten, thank you for all you've done to make women and families the center of your campaign. You’re an inspiration to many. Looking forward to standing with you as we take back the Senate and get America back on track. We will #BeBrave.Today, I am ending my campaign for president. I am so proud of this team and all we've accomplished. But I think it’s important to know how you can best serve. To our supporters: Thank you, from the bottom of my heart. Now, let's go beat Donald Trump and win back the Senate.",1400,1100,22,117,12,78,1,147,2847606271925112,JeffMerkleyOregon,/story.php?story_fbid=2847606271925112&id=496696933682736
"Jeff Merkley,Reason Magazine",,2019-08-28 16:04:45,Mitch McConnell knew exactly what he was doing when he stole Merrick Garland’s nomination and packed federal courts with Trump ideologues. Any hopes we have at limiting the damage McConnell has caused hinges on ousting him next year. We have to win the Senate. Full stop.Presidential candidates promise expensive new programs. We added up the cost.,554,329,6,5,7,53,154,112,2846947118657694,JeffMerkleyOregon,/story.php?story_fbid=2846947118657694&id=496696933682736
Jeff Merkley,,2019-08-28 12:55:29,Let’s be very clear: incitement to break the law is a crime.,6100,1700,64,22,268,145,3900,1191,2846480802037659,JeffMerkleyOregon,/story.php?story_fbid=2846480802037659&id=496696933682736
Jeff Merkley,,2019-08-28 12:30:00,"While we’re going about our lives, 15,000 migrant children are being jailed by Donald Trump as of last December. Two girls in California, Kaia and Lily, heard that number and decided to take action to raise awareness about each and every one of those children. Kaia and Lily’s idea? Painstakingly craft 15,000 paper butterflies, each one representing an individual migrant child. Let’s help these brave children along: share their story and let’s grow a movement that won’t rest until Donald Trump’s child prisons are closed and every person coming to our nation is treated with dignity and respect. https://butterflyeffectmigration.org/",3300,1700,14,172,45,672,660,274,2843840765634996,JeffMerkleyOregon,/story.php?story_fbid=2843840765634996&id=496696933682736
Jeff Merkley,,2019-08-27 16:14:49,Proud that Oregon has joined 18 states in suing the Trump Administration over their attempt to destroy the Flores Agreement. Trump wants to lock up migrant children indefinitely. This is pure evil. We all must come together as Americans and say enough is enough.,2900,2500,6,252,17,28,112,238,2843996948952711,JeffMerkleyOregon,/story.php?story_fbid=2843996948952711&id=496696933682736
Jeff Merkley,,2019-08-27 14:17:04,This is not a game. This is not the time for egos. Brazil should accept aid from the G7 to help stop the Amazon from burning to the ground. We are ALL in this together.  #ProtectTheAmazon,2500,1300,16,12,97,491,619,386,2843728615646211,JeffMerkleyOregon,/story.php?story_fbid=2843728615646211&id=496696933682736
Jeff Merkley,,2019-08-26 19:09:25,"I can't say this enough. We're traumatizing thousands of kids by locking them up in detention centers. Now Trump wants to be able to lock kids up indefinitely. Kids should be in parks, at school & playing w/ their friends.",6600,1600,11,16,24,1800,3000,995,2841435489208857,JeffMerkleyOregon,/story.php?story_fbid=2841435489208857&id=496696933682736
Jeff Merkley,,2019-08-26 16:42:31,The Amazon is still burning. These fires are a direct result of human greed and climate chaos. We must do better by our planet. And we must hold those accountable who are hell-bent on destroying it.,2600,860,6,6,15,1100,686,168,2841131232572616,JeffMerkleyOregon,/story.php?story_fbid=2841131232572616&id=496696933682736
