source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
Captain Mark Kelly,,2019-12-10 13:58:30,"One of the biggest obstacles to lowering prescription drug prices is corporate PACs and their influence in our political system. The sooner we get corporate PAC money out of politics, the sooner we can keep more money in the pockets of hardworking Arizonans.",175,151,1,21,0,2,0,11,2563249417063634,CaptMarkKelly,/story.php?story_fbid=2563249417063634&id=163148530407080
Captain Mark Kelly,,2019-12-08 17:00:01,"Dreamers are Americans in every way except for a piece of paper. It's been nine years to the day since the House voted to give them a path to citizenship, so why hasn't the Senate voted to do the same?",140,117,1,19,0,1,2,10,2560903450631564,CaptMarkKelly,/story.php?story_fbid=2560903450631564&id=163148530407080
Captain Mark Kelly,,2019-12-08 14:21:46,"Over their lifetimes, workers and small businesses have contributed into Social Security and Medicare so Arizonans could have a secure retirement that includes health care. I won't let those earned benefits be gambled on the stock market or turned into a voucher system.",309,285,0,24,0,0,0,10,2560738640648045,CaptMarkKelly,/story.php?story_fbid=2560738640648045&id=163148530407080
Captain Mark Kelly,,2019-12-07 13:06:16,"On the 78th anniversary of the attack on #PearlHarbor, we honor the memory of those brave servicemembers who lost their lives defending our country — over a thousand of whom were aboard the USS Arizona.",860,538,0,106,16,200,0,17,2558336654221577,CaptMarkKelly,/story.php?story_fbid=2558336654221577&id=163148530407080
Captain Mark Kelly,,2019-12-06 15:32:00,"Pensacola was the first stop on my journey to becoming a naval aviator that included a brief stop in Pearl Harbor. There are dedicated sailors, civilians, and military families on these bases, and they need to be kept safe. Thank you to the first responders who arrived on scene.",412,287,0,41,1,83,0,14,2556416181080291,CaptMarkKelly,/story.php?story_fbid=2556416181080291&id=163148530407080
Captain Mark Kelly,,2019-12-05 14:33:47,"Eighteen years ago today, the crew of #STS108 and I launched on the Space Shuttle Endeavour. It was my first trip into space. See how the shuttle glides through the sky? Well, let's just say it doesn't feel all that smooth from the inside.",380,295,2,61,22,0,0,23,2554062191315690,CaptMarkKelly,/story.php?story_fbid=2554062191315690&id=163148530407080
Captain Mark Kelly,,2019-12-04 17:25:30,I'm excited to see what NASA - National Aeronautics and Space Administration and The University of Arizona can learn about the Sun from the Parker Solar Probe.,135,122,0,8,5,0,0,0,2552078874847355,CaptMarkKelly,/story.php?story_fbid=2552078874847355&id=163148530407080
Captain Mark Kelly,,2019-12-03 18:52:47,"Until we get skyrocketing drug prices under control, nearly one in four seniors will struggle to afford their prescription drugs — drugs they desperately need.",149,100,0,0,0,45,4,13,2549982261723683,CaptMarkKelly,/story.php?story_fbid=2549982261723683&id=163148530407080
Captain Mark Kelly,,2019-12-01 13:54:25,My campaign is not taking a dime of corporate PAC money. Period. Arizonans will know that I'm accountable to them. #ForArizona,407,357,1,47,1,1,0,20,2544984995556743,CaptMarkKelly,/story.php?story_fbid=2544984995556743&id=163148530407080
Captain Mark Kelly,,2019-11-28 22:31:00,"From our family to yours, Happy Thanksgiving! Thankful to be surrounded by friends and family today.",2700,2200,4,493,6,0,0,109,2539003099488266,CaptMarkKelly,/story.php?story_fbid=2539003099488266&id=163148530407080
Captain Mark Kelly,,2019-11-28 12:19:42,"Thinking back to the time NASA Astronaut Scott Kelly and I almost burnt down the garage, but clearly burnt the turkey. Promise it won't happen this year, Gabby Giffords!",1100,695,369,61,9,0,0,61,2538030639585512,CaptMarkKelly,/story.php?story_fbid=2538030639585512&id=163148530407080
Captain Mark Kelly,,2019-11-27 12:12:28,There are common sense steps we can take right now to lower prescription drug costs like allowing Medicare to negotiate down the price of prescription drugs for Arizona seniors.,151,137,0,13,1,0,0,8,2535911356464107,CaptMarkKelly,/story.php?story_fbid=2535911356464107&id=163148530407080
Captain Mark Kelly,,2019-11-26 20:48:29,Today we visited Community Food Bank of Southern Arizona and learned more about the work they do for our community. We also pitched in and lent a helping hand in advance of the holiday. Thank you for all of the work you do!,570,486,1,79,4,0,0,16,2534510453270864,CaptMarkKelly,/story.php?story_fbid=2534510453270864&id=163148530407080
Captain Mark Kelly,,2019-11-25 18:10:05,"Dreamers are Americans in every way except a piece of paper. They're part of our community, they contribute to our economy. Congress should act and provide Dreamers with an earned path to citizenship.",103,88,2,12,0,0,1,2,2532027606852482,CaptMarkKelly,/story.php?story_fbid=2532027606852482&id=163148530407080
Captain Mark Kelly,,2019-11-24 17:16:43,"In Arizona, Native American women die from pregnancy related issues at a rate four times higher than white women. We need to fully fund the Indian Health Service and ensure Native American communities have access to quality maternal health care.",490,382,1,53,5,48,1,19,2529565693765340,CaptMarkKelly,/story.php?story_fbid=2529565693765340&id=163148530407080
Captain Mark Kelly,,2019-11-23 19:43:43,Gabby Giffords and I had a great time riding in El Tour de Tucson. I can’t think of a better representation of Tucson than thousands of people coming together outdoors to help raise money for the causes they care about.,2100,1700,2,421,11,0,0,35,2527456387309604,CaptMarkKelly,/story.php?story_fbid=2527456387309604&id=163148530407080
Captain Mark Kelly,,2019-11-22 19:46:17,"Service and giving back to our community is so important. That's why we took our mission #ForArizona to the St. Mary's Food Bank today to volunteer and package meals for the holidays. Our shift packed more than 1,400 boxes of food!",510,430,0,78,1,1,0,14,2523952430993333,CaptMarkKelly,/story.php?story_fbid=2523952430993333&id=163148530407080
Captain Mark Kelly,,2019-11-21 14:44:01,"Nearly 2.8 million Arizonans have a pre-existing condition, myself included. We can't turn back the clock and allow people with pre-existing conditions to be denied coverage or face unaffordable costs.",272,230,1,18,14,8,1,20,2521225857932657,CaptMarkKelly,/story.php?story_fbid=2521225857932657&id=163148530407080
Captain Mark Kelly,,2019-11-20 18:56:45,"Today is #LatinaEqualPayDay. The Latina wage gap is a justice issue, a family issue, and an issue for our economy here in Arizona. We've got to take it head on.",70,55,1,1,0,13,0,10,2519392808115962,CaptMarkKelly,/story.php?story_fbid=2519392808115962&id=163148530407080
