source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
Chris Bell for US Senate,,2019-12-30 08:42:07,"“Bell said he’s uniquely qualified to send Cornyn back to Texas and lead the push for progressive legislation in the Senate, including providing affordable health care, curbing gun violence, reversing climate change and creating an economy that benefits all Americans.” https://www.dallasnews.com/news/politics/2019/12/27/after-premature-end-to-congressional-career-chris-bell-seeks-redemption-in-senate-bid/",45,40,0,5,0,0,0,1,606426400105272,ChrisBellForSenate,/story.php?story_fbid=606426400105272&id=458724334875480
Chris Bell for US Senate,,2019-12-18 20:33:48,"“If we’re to be a nation of laws, then no one, not even the President of the United States, can be above the law.”",18,14,0,4,0,0,0,0,596230637791515,ChrisBellForSenate,/story.php?story_fbid=596230637791515&id=458724334875480
"Chris Bell for US Senate,Adrienne Bell",Adrienne Bell,2019-12-18 15:11:11,The Bells ringing in Impeachment Eve.,22,20,0,2,0,0,0,0,596063881141524,ChrisBellForSenate,/story.php?story_fbid=596063881141524&id=458724334875480
Chris Bell for US Senate,,2019-12-17 19:06:11,"""Impeachment is warranted and called for. You cannot ask a foreign power to try and get involved in our politics in the United States of America!""",26,23,0,3,0,0,0,0,595334741214438,ChrisBellForSenate,/story.php?story_fbid=595334741214438&id=458724334875480
Chris Bell for US Senate,,2019-12-17 18:42:52,This is why I'm in this fight. We've got to put an end to the United States Senate being run by big pharma and special interests. We need Senators who will demand action to lower drug prices and save lives.  https://www.houstonchronicle.com/opinion/editorials/article/House-takes-strides-on-prescription-costs-but-14910991.php?utm_campaign=CMS%20Sharing%20Tools%20(Premium)&utm_source=share-by-email&utm_medium=email#,19,19,0,0,0,0,0,0,595317017882877,ChrisBellForSenate,/story.php?story_fbid=595317017882877&id=458724334875480
Chris Bell for US Senate,,2019-12-14 19:14:14,I managed to get back to Houston to vote in the run off election. You have about 45 minutes left make sure you go vote!,34,29,0,5,0,0,0,2,592816191466293,ChrisBellForSenate,/story.php?story_fbid=592816191466293&id=458724334875480
Chris Bell for US Senate,,2019-12-13 17:07:35,Thank you Texas Capital Tonight for the discussion last night about the kind of bold leadership we need to win the US Senate seat here in Texas. #TXSen https://spectrumlocalnews.com/tx/san-antonio/news/2019/12/13/chris-bell-touts-experience-in-quest-to-beat-john-cornyn-#,48,43,0,5,0,0,0,1,591852484895997,ChrisBellForSenate,/story.php?story_fbid=591852484895997&id=458724334875480
Chris Bell for US Senate,,2019-11-22 17:56:09,"Texas has the most uninsured in the nation, and many of those who are insured are getting crushed by private insurance premiums.  That's why I support access to #Medicare4All  that will guarantee coverage for every American, lower health care costs, and allow a choice between private and public Medicare plans to force insurance companies to look after patients and consumers, not only their own profits. https://abcnews.go.com/Health/middle-class-americans-crushed-rising-health-insurance-costs/story?id=67131097&cid=share_facebook_widget&fbclid=IwAR1UaDcyaKJ3hV1QQp8_zZrdU6aW3tIIXyJaN3KetxetOtDUiu5o2lujKiw",17,16,0,0,0,0,1,2,574024753345437,ChrisBellForSenate,/story.php?story_fbid=574024753345437&id=458724334875480
Chris Bell for US Senate,,2019-11-21 13:32:07,"This is of few things of late where Congress has come together to do the right thing. In this turbulent world, what is lacking is the firmness of American resolve. We must stand by our commitment to democracy and stay true to our values.  In the words of Lincoln, ""Commitment is what transforms a promise into reality."" Our commitment is what can change the world. We can choose to lead the free world. It is our responsibility to choose right over might. #HongKongProtests https://www.scmp.com/news/china/diplomacy/article/3038684/us-house-approves-hong-kong-rights-bill-sends-measure-donald",9,9,0,0,0,0,0,0,573000493447863,ChrisBellForSenate,/story.php?story_fbid=573000493447863&id=458724334875480
,,2019-11-17 18:26:45,,0,0,0,0,0,0,0,0,2382736928722802,ChrisBellForSenate,/story.php?story_fbid=2382736928722802&id=458724334875480
,,2019-11-17 16:20:17,,0,0,0,0,0,0,0,0,1929265020551964,ChrisBellForSenate,/story.php?story_fbid=1929265020551964&id=458724334875480
,,2019-11-17 14:53:22,,0,0,0,0,0,0,0,0,538121356971234,ChrisBellForSenate,/story.php?story_fbid=538121356971234&id=458724334875480
,,2019-11-16 13:17:14,,0,0,0,0,0,0,0,1,736755770126240,ChrisBellForSenate,/story.php?story_fbid=736755770126240&id=458724334875480
Chris Bell for US Senate,,2019-11-20 17:03:09,"On this Transgender Day of Remembrance, we commemorate all transgender people and gender nonconforming people who have been murdered because of hatred and discrimination. It is a sad truth that this day is needed.  Let us all commit to making our communities safer and more accepting for everyone.  https://www.glaad.org/tdor?fbclid=IwAR0OO2td2fwk6dABB2_B75kGYaNZp1p6T_hLrAOXAGaPZihYKGrR-1xYnxo",21,15,0,5,0,1,0,0,572313090183270,ChrisBellForSenate,/story.php?story_fbid=572313090183270&id=458724334875480
,,2019-11-15 11:50:56,,0,0,0,0,0,0,0,0,731610960653712,ChrisBellForSenate,/story.php?story_fbid=731610960653712&id=458724334875480
Chris Bell for US Senate,,2019-11-14 13:52:52,"Today, in response to the revelations that Senator John Cornyn received illegal campaign contributions, my campaign unveiled my plan to implement anti-corruption and ethics reforms in DC.  Read here how we're planning on cleaning up Washington: http://bit.ly/2NP756w",24,21,0,3,0,0,0,0,567093397371906,ChrisBellForSenate,/story.php?story_fbid=567093397371906&id=458724334875480
Chris Bell for US Senate,,2019-11-13 09:52:59,,4,2,0,2,0,0,0,0,581737602573990,ChrisBellForSenate,/events/581737602573990?view=permalink&id=581737619240655
Chris Bell for US Senate,,2019-11-12 19:07:08,Ending #DACA will be a historic mistake for our country. Such a decision would be hugely damaging to our economy and incredibly cruel to families and our communities.  We are tired of the lack of leadership. Give the #DREAMers a path to citizenship now. https://www.nytimes.com/2019/11/12/us/supreme-court-dreamers.html,20,11,0,0,1,4,4,0,565681970846382,ChrisBellForSenate,/story.php?story_fbid=565681970846382&id=458724334875480
Chris Bell for US Senate,,2019-11-12 17:09:18,,7,6,0,1,0,0,0,0,730485944134615,ChrisBellForSenate,/events/730485944134615?view=permalink&id=730485950801281
Chris Bell for US Senate,,2019-11-12 15:28:13,,3,3,0,0,0,0,0,0,2208024909496695,ChrisBellForSenate,/events/2208024909496695?view=permalink&id=2208024916163361
Chris Bell for US Senate,,2019-11-12 15:23:49,,2,1,0,1,0,0,0,0,543810839748658,ChrisBellForSenate,/events/543810839748658?view=permalink&id=543810846415324
Chris Bell for US Senate,,2019-11-12 15:21:37,,4,3,0,1,0,0,0,0,518774612008848,ChrisBellForSenate,/events/518774612008848?view=permalink&id=518774615342181
Chris Bell for US Senate,,2019-11-12 15:11:19,,2,2,0,0,0,0,0,0,424610444903402,ChrisBellForSenate,/events/424610444903402?view=permalink&id=424610454903401
Chris Bell for US Senate,,2019-11-12 12:23:03,This is the right move by #SCOTUS. It is clear the weapons of war have one purpose: to kill human beings. The manufacturers are even marketing them as such. This is one victory toward getting them off our streets for good. #EndGunViolence https://www.reuters.com/article/us-usa-court-sandy-hook/us-supreme-court-will-not-shield-gun-maker-from-sandy-hook-lawsuit-idUSKBN1XM1W8,31,29,0,2,0,0,0,0,565470970867482,ChrisBellForSenate,/story.php?story_fbid=565470970867482&id=458724334875480
"Chris Bell for US Senate,Texas Signal",Texas Signal,2019-11-11 19:35:36,"“I am sickened by the fact that John Cornyn received illegal and unethical contributions from Jim Dannenbaum,” said former congressman Chris Bell in a statement. “This is just more evidence that John is bought and paid for by the millionaires and billionaires who are seeking more kickbacks and giveaways at the expense of our working families.”Sen. John Cornyn is under fire from his Democratic challengers for accepting illegal campaign donations.",30,26,0,0,0,0,4,1,564923257588920,ChrisBellForSenate,/story.php?story_fbid=564923257588920&id=458724334875480
Chris Bell for US Senate,,2019-11-11 14:29:12,"Very excited to meet with the Plano Area Dems this Saturday at El Noa Noa! If you're in the area, please stop by and hear about our plan to take down John Cornyn!",5,4,0,1,0,0,0,1,564747490939830,ChrisBellForSenate,/story.php?story_fbid=564747490939830&id=458724334875480
Chris Bell for US Senate,,2019-11-11 13:12:08,,25,23,0,2,0,0,0,0,564681987613047,ChrisBellForSenate,/ChrisBellForSenate/photos/a.458724374875476/564681987613047
Chris Bell for US Senate,,2019-11-11 13:12:00,"Thank you to the millions of service men and women everywhere for their selflessness and sacrifice. On this #VeteransDay, let's all work together to make sure we're focused on delivering our gratitude for the ocean of courage and commitment they have all shown our nation.",24,20,0,4,0,0,0,1,564681644279748,ChrisBellForSenate,/story.php?story_fbid=564681644279748&id=458724334875480
Chris Bell for US Senate,,2019-11-08 15:41:15,My statement regarding John Cornyn's acceptance of illegal campaign contributions:,26,22,0,2,0,0,2,3,562389914508921,ChrisBellForSenate,/story.php?story_fbid=562389914508921&id=458724334875480
"Chris Bell for US Senate,Texas Signal",Texas Signal,2019-11-07 19:09:39,"When I entered this race, I stated loud and clear that I would give my all to end the Trump-Cornyn corruption in Washington. Texas voters have had enough. They’re as corrupt as the Gotti family and it’s time we send them into retirement.DEVELOPING: A major political donor has admitted to breaking campaign finance law in support of three federal candidates in 2017, including U.S. Sen. John Cornyn.",48,35,0,0,5,0,8,3,561715447909701,ChrisBellForSenate,/story.php?story_fbid=561715447909701&id=458724334875480
