source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
"McKennon For US Senate 2020,Kevin Hale",Kevin Hale,2019-12-06 18:31:44,#PollTax Paid! Joined by  Matt Savino and Kerry Douglas McKennon!,29,24,0,5,0,0,0,5,2082511491785310,McKennon2020,/story.php?story_fbid=2082511491785310&id=521934044509737
McKennon For US Senate 2020,,2019-12-06 13:37:19,We have payed our filing fee at the Texas Secretary of State. Now the fun begins! Help us begin our process of getting some cool campaign merchandise!  Please go to mckennon2020.com and make a donation to help us begin the next step in our historic campaign.  #YouAreNotPowerless,36,24,0,12,0,0,0,1,2082113475158445,McKennon2020,/story.php?story_fbid=2082113475158445&id=521934044509737
McKennon For US Senate 2020,,2019-12-02 11:20:32,"Today is Kerry’s Birthday! In light of this special day, can we make it extra special by making a donation to our campaign?  Since he’s 51 today, can anyone make a contribution of $5.10, $51.00, $510.00, or any amount? Go to mckennon2020.com to donate. Thank you all so much for your support, and remember you are not powerless!",19,14,0,5,0,0,0,1,2073429026026890,McKennon2020,/story.php?story_fbid=2073429026026890&id=521934044509737
McKennon For US Senate 2020,,2019-11-28 12:01:57,"Our very own Kerry Douglas McKennon, with a lovely opinion piece about Thanksgiving, courtesy of The Amarillo Pioneer.",20,12,0,8,0,0,0,0,2064990753537384,McKennon2020,/story.php?story_fbid=2064990753537384&id=521934044509737
McKennon For US Senate 2020,,2019-11-24 12:07:29,"The best way that we can help our Veterans at home, is to stop creating more with these pathetic, endless wars.",9,8,0,1,0,0,0,0,2056788381024288,McKennon2020,/story.php?story_fbid=2056788381024288&id=521934044509737
McKennon For US Senate 2020,,2019-11-23 22:02:09,Q&A with Kerry!,9,7,0,2,0,0,0,9,971498193236335,McKennon2020,/story.php?story_fbid=971498193236335&id=521934044509737
McKennon For US Senate 2020,,2019-11-23 20:14:15,We will be going live at 9PM CT for a Q&A session. If you have any questions you’d like to bring to our attention please tune in.,5,4,0,1,0,0,0,0,2055363004500159,McKennon2020,/story.php?story_fbid=2055363004500159&id=521934044509737
McKennon For US Senate 2020,,2019-11-23 20:11:42,Join us.,9,8,0,1,0,0,0,0,2055358974500562,McKennon2020,/story.php?story_fbid=2055358974500562&id=521934044509737
McKennon For US Senate 2020,,2019-11-21 21:42:35,Invite all of your friends to our page. We will grow our message across Texas and make history!,6,3,0,3,0,0,0,1,2051164728253320,McKennon2020,/story.php?story_fbid=2051164728253320&id=521934044509737
McKennon For US Senate 2020,,2019-11-21 10:58:05,"We are over 2,000 likes on our Facebook page! Thank you so much for all of your support. Please invite all your friends to like our page as we continue to grow and spread our message of Liberty across the state of Texas.",8,7,0,1,0,0,0,2,2050195861683540,McKennon2020,/story.php?story_fbid=2050195861683540&id=521934044509737
