source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
Lindsey Graham,,2020-03-28 10:44:50,"Very, very sad to hear the passing of my dear friend Tom Coburn.  He was truly 'Mr. Smith goes to Washington.'   Very glad his suffering is over and he is now with the Lord.  Tom was a great senator, a terrific husband and father, and a dear friend.  All my love, prayers and support to Carolyn and the entire Coburn clan.   I look forward to celebrating Tom’s life in the days to come.",1500,511,7,24,9,986,1,0,2607897816004210,LindseyGrahamSC,/story.php?story_fbid=2607897816004210&id=165987503528599
Lindsey Graham,,2020-03-27 15:20:20,"It’s official: Today, I filed paperwork to appear on the ballot as a Republican candidate for U.S. Senate! Will you stand with me? Click here: https://teamgraham.us/vpfx2ak0",8600,6700,202,1500,3,21,92,0,2606267239500601,LindseyGrahamSC,/story.php?story_fbid=2606267239500601&id=165987503528599
,,2020-03-27 13:59:25,Senator Graham will be live at 2:00 pm to discuss COVID-19.,1600,1100,38,382,2,3,50,0,599815477236714,LindseyGrahamSC,/story.php?story_fbid=599815477236714&id=165987503528599
,,2020-03-27 10:48:34,Join me here this afternoon for a live Town Hall!,1000,815,86,130,3,2,20,0,2605807092879949,LindseyGrahamSC,/story.php?story_fbid=2605807092879949&id=165987503528599
Lindsey Graham,,2020-03-26 04:10:07,"I appreciate President Trump and his team, led by Secretary Mnuchin, for working with like-minded Republicans and Democrats to help get this bill over the line.  My Senate Republican colleagues led by Senator McConnell, did our best to shape this bill and keep it focused on the problems at hand. I voted yes because this bill, while far from perfect, will do a lot of good for people who are under tremendous stress and pressure.  The economic stabilization fund will leverage up to $4 trillion in private capital to sustain jobs and speed an economic recovery.  Grants to small business will help save millions from bankruptcy.  Direct payments to individuals and families, along with unemployment benefits, will keep peoples lights on and refrigerators stocked.  Help is on the way to the doctors and nurses who are in need of medical supplies, as this bill includes significant funding directed to help them. While the unemployment system in this bill needs to be fixed, on balance this legislation will help save the country.",1600,1300,31,164,9,10,43,0,2603068163153842,LindseyGrahamSC,/story.php?story_fbid=2603068163153842&id=165987503528599
Lindsey Graham,,2020-03-24 20:56:34,"People are out of work, they need a paycheck.  They need to have burdens taken off them. Doctors and nurses are under siege, they need medical supplies. There is no good reason left to deny the American people the relief they need. Enough already. Pass the damn bill!",2400,2000,47,373,5,10,48,0,2600375810089744,LindseyGrahamSC,/story.php?story_fbid=2600375810089744&id=165987503528599
Lindsey Graham,,2020-03-24 20:11:38,"What’s holding this bill up is special-interest politics and if in the next 48 hours we do not pass this bill, everybody in the country should cut off our pay. So many good things in this bill to help Americans.  There is no good reason to deny the American people the help they need!   Pass the damn bill.  Enough already!",11000,9400,63,1600,18,13,92,0,2600308560096469,LindseyGrahamSC,/story.php?story_fbid=2600308560096469&id=165987503528599
Lindsey Graham,,2020-03-24 09:32:56,"Just spoke with President Trump.   He’s right to insist that Congress – working together – send him a bill to help American workers, doctors and nurses, and all who are suffering from coronavirus NOW ! The President and his team – working with people of goodwill in both parties – have done a good job and it is time to vote.  The President is ready to act.  It is imperative Congress give him something to act on TODAY.",5200,4500,78,605,6,4,49,0,2599275943533064,LindseyGrahamSC,/story.php?story_fbid=2599275943533064&id=165987503528599
Lindsey Graham,,2020-03-23 17:18:21,Democrats see the emergency stimulus bill as an opportunity to do things they could not do otherwise.   Republicans see this as an opportunity to do things that have to be done – NOW – to save lives.,4800,3800,97,715,22,38,199,0,2597974993663159,LindseyGrahamSC,/story.php?story_fbid=2597974993663159&id=165987503528599
Lindsey Graham,,2020-03-23 12:29:41,Senator McConnell is right.   Democratic special interest grab-bag politics needs to give way to much-needed assistance to Americans who are hurting.    Liberal special interest groups are denying the American people the relief they need and deserve. Enough is enough!,3400,2800,74,178,12,36,356,0,2597483147045677,LindseyGrahamSC,/story.php?story_fbid=2597483147045677&id=165987503528599
Lindsey Graham,,2020-03-23 09:39:33,The Trump Administration and Senator McConnell have been more than fair in dealing with Democrats on the stimulus package.   It’s time for Democrats to help save our economy - not reshape it.   We are ALL in this together.   Americans are suffering.,3100,1900,94,64,36,85,954,0,2597184177075574,LindseyGrahamSC,/story.php?story_fbid=2597184177075574&id=165987503528599
Lindsey Graham,,2020-03-22 19:43:47,It is time for ALL Members of Congress — House and Senate — to demonstrate that love of country still exists in Washington. I hope that if we can’t pass a big bill we will start passing smaller bills to help the American people who are at their wits end. Our failure to deliver is not an option for those who are suffering.,2300,1400,33,56,25,193,564,0,2596078737186118,LindseyGrahamSC,/story.php?story_fbid=2596078737186118&id=165987503528599
Lindsey Graham,,2020-03-20 13:44:37,"Counter-Attacking #Coronavirus:  STARVE IT: Social distancing, slow human transmission. BOMB IT: Better drug therapies, knock the lethality down. KILL IT: Vaccine to end it once and for all.",878,671,68,122,0,4,13,0,2591111661016159,LindseyGrahamSC,/story.php?story_fbid=2591111661016159&id=165987503528599
"Lindsey Graham,First Lady Melania Trump",,2020-03-19 11:40:38,"Great statement of encouragement by the First Lady.  She is right – there are difficult days ahead, but this will pass. 🇺🇸🇺🇸",1900,1200,158,496,4,4,8,0,2591020617691930,LindseyGrahamSC,/story.php?story_fbid=2591020617691930&id=165987503528599
Lindsey Graham,,2020-03-20 10:41:07,"Look forward to working with Republican and Democratic colleagues to get Phase III income support passed this weekend. The number of Americans laid off and out of work – due to aggressive containment policies – is massive.  These containment policies will pay dividends in defeating the virus but come at a heavy economic price. I see a one-time, means-tested direct payment to adults and children as a Bridge to a system of sustainable income-replacement.   My goal is to create income streams that deal with the massive layoffs due to our containment policies.   A one-time Bridge payment will help.",1000,941,20,94,4,7,33,0,2590775417716450,LindseyGrahamSC,/story.php?story_fbid=2590775417716450&id=165987503528599
Lindsey Graham,,2020-03-19 21:57:22,"Attacking coronavirus STARVE IT: Social distancing, slow human transmission. BOMB IT: Better therapies, knock the lethality down. KILL IT: Vaccine to end it once and for all.",2200,1900,32,225,5,1,16,0,2589657477828244,LindseyGrahamSC,/story.php?story_fbid=2589657477828244&id=165987503528599
Lindsey Graham,,2020-03-18 19:55:11,"Question: ""The president continues to call this the 'Chinese virus.'"" Sen. Lindsey Graham: ""It is, it came from China."" Question: ""You think it's ok for him to say that?"" Sen. Graham: ""Yeah, I do.""",5800,4500,93,960,25,14,157,0,2587350274725631,LindseyGrahamSC,/story.php?story_fbid=2587350274725631&id=165987503528599
