source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
John James,,2019-12-07 10:29:01,"It was an honor to spend last night celebrating Christmas with 2,600 Detroit kids & their families. The NEYIC Adopt-A-Child event is made possible when we share our blessings with others. There's still time to give! Check out the video below for more👇🏾https://bit.ly/2DRP6GW",723,590,0,133,0,0,0,0,787953578332874,JohnJamesMI,/story.php?story_fbid=787953578332874&id=303061950155375
John James,,2019-12-06 17:40:39,,9400,7600,4,1800,1,0,0,0,787367671724798,JohnJamesMI,/JohnJamesMI/photos/a.303534396774797/787367671724798
John James,,2019-12-02 15:49:43,,3900,3500,3,299,3,0,0,0,578272419300992,JohnJamesMI,/JohnJamesMI/photos/a.303534396774797/578272419300992
John James,,2019-11-29 18:09:01, Christmas card preview: Hudson=Blue Steel ,4000,3000,14,961,3,0,0,0,781582018970030,JohnJamesMI,/JohnJamesMI/photos/a.306404846487752/781582018970030
John James,,2019-11-29 17:05:01,Our combat troops stationed overseas spend the holidays away from loved ones and sometimes wonder if they are remembered by those who sent them to war. Thank you @realDonaldTrump for showing up this Thanksgiving & working to end our nation's longest war. https://fxn.ws/2R50NSo,1300,1000,1,300,0,0,0,0,781550758973156,JohnJamesMI,/story.php?story_fbid=781550758973156&id=303061950155375
John James,,2019-11-28 18:54:48,,484,400,1,82,1,0,0,0,780762195718679,JohnJamesMI,/JohnJamesMI/photos/a.303534396774797/780762195718679
John James,,2019-11-28 11:55:53,Proof that it doesn’t take a lot to be thankful: My oldest son brought this home from school & it reminded me we have so much to be thankful for in this country 🇺🇸 Let’s take the time to count our blessings today so we can share our blessings with others. Happy Thanksgiving! 🦃,2300,1700,0,596,0,0,0,0,780541572407408,JohnJamesMI,/story.php?story_fbid=780541572407408&id=303061950155375
John James,,2019-11-13 16:18:44,❄️This early winter cold❄️couldn't chill the enthusiasm of @MI02GOP last night! It was an honor and a pleasure to honor our armed forces with you at the Salute to Our Veterans dinner. 🇺🇸,1400,1200,1,158,2,0,0,0,768319053629660,JohnJamesMI,/story.php?story_fbid=768319053629660&id=303061950155375
John James,,2019-11-11 17:43:36,‪I 'mustache' you for a favor. Please consider learning more about the Movember movement! It could 'shave' a life' 👨🏾 https://us.movember.com‬,1100,1000,39,132,2,0,0,0,766832357111663,JohnJamesMI,/story.php?story_fbid=766832357111663&id=303061950155375
John James,,2019-11-11 15:18:23,"This is Emet Huston James & some of his family. I had the honor of meeting them in Taylor last year. Huston, aged 95, is an Army Air Corps veteran, stationed in Mendlesham, England during WWII & flew in 29 bombing raids as a lead crew in B-17s. Thank you, Huston, for your service",1100,1000,0,170,3,0,0,0,766761243785441,JohnJamesMI,/story.php?story_fbid=766761243785441&id=303061950155375
John James,,2019-11-11 14:11:51,"📺WATCH: “I took my uniform off, but I will never quit my oath. I truly feel a call to serve, a call to duty, that I have felt since I was 17 years old.”🦅",2800,2300,2,555,7,0,0,0,766722020456030,JohnJamesMI,/story.php?story_fbid=766722020456030&id=303061950155375
John James,,2019-11-11 09:42:21,Today we remember the sacrifices it took to get our nation where it is today--they are the foundation of our country's future. Thank you to all of my brothers & sisters in arms for your sacrifice. I am proud to call myself your brother.,1600,1400,0,265,0,0,0,0,766557567139142,JohnJamesMI,/story.php?story_fbid=766557567139142&id=303061950155375
John James,,2019-11-10 21:08:59,👀 TUNE IN. Looking forward to going live on the air with Fox & Friends tomorrow AM!  https://t.co/BkOehBYVHn,783,693,0,89,0,0,1,0,766151893846376,JohnJamesMI,/story.php?story_fbid=766151893846376&id=303061950155375
John James,,2019-11-07 09:33:09,"🚨Co-Pilot Alert🚨 We just got word that a liberal group will be putting up an ad for our opponent on TV today. Comment ""REVEAL"" below to get a sneak peak at what we are up against.",376,294,0,6,26,5,45,0,763404810787751,JohnJamesMI,/story.php?story_fbid=763404810787751&id=303061950155375
John James,,2019-11-05 10:08:23,"Thanks to you, the Michigan US Senate race is now one of most competitive in the country! ⌚TUNE IN to WJR's Frank Beckmann at 10:15 to hear an update about our grassroots campaign 🇺🇲🦅https://t.co/XkLh7Ae2Pw",1800,1600,3,211,2,0,0,0,761842287610670,JohnJamesMI,/story.php?story_fbid=761842287610670&id=303061950155375
John James,,2019-11-01 20:19:45,‪Just a couple little boys playing with a puppy ‬ ,2900,2200,10,606,1,0,0,0,759029547891944,JohnJamesMI,/JohnJamesMI/photos/a.306404846487752/759029547891944
John James,,2019-10-31 19:33:44,Pretty sure Liz and I are more excited than the children! 🎃👻 Happy Halloween!!,4100,3500,83,517,5,0,0,0,758185724642993,JohnJamesMI,/story.php?story_fbid=758185724642993&id=303061950155375
