source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
Shelley Moore Capito,,2019-12-11 10:00:12,The West Virginia Health Care Association has endorsed Senator Capito's reelection campaign. Check out our website to read the full release. http://capito2020.com/2019/12/wv-health-care-association-endorses-capito/,16,12,2,0,2,0,0,10,2880290828671238,ShelleyMooreCapitoForWestVirginia,/story.php?story_fbid=2880290828671238&id=492934580740220
Shelley Moore Capito,,2019-12-10 09:30:17,Senator Capito recently met with Republicans in North Central West Virginia to talk about her campaign and the state of the energy indusrty in West Virginia. Check out the story below to learn more.  https://www.wdtv.com/content/news/Harrison-County-Republican-Club-met-about-the-states-natural-gas-industry-564261101.html,24,16,1,2,1,1,3,13,2878075135559474,ShelleyMooreCapitoForWestVirginia,/story.php?story_fbid=2878075135559474&id=492934580740220
Shelley Moore Capito,,2019-12-07 22:18:22,What a wonderful Christmas banquet in Nicholas County! Chairwoman Benjean Rapp and the Nicholas County Republican Executive Committee always put together a great year end celebration!,56,50,1,4,0,0,1,4,2872121259488195,ShelleyMooreCapitoForWestVirginia,/story.php?story_fbid=2872121259488195&id=492934580740220
Shelley Moore Capito,,2019-12-07 15:59:40,Today in Huntington we joined the Cabell County Marine Corps League in commemoration of the 78th anniversary of the attack on Pearl Harbor. #PearlHarborDay,58,54,0,2,1,0,1,7,2871469702886684,ShelleyMooreCapitoForWestVirginia,/story.php?story_fbid=2871469702886684&id=492934580740220
Shelley Moore Capito,,2019-12-05 09:01:30,Senator Shelley Moore Capito stands with President Donald Trump to secure the border and build the wall. That is why she worked to get $5 billion for the wall. Sign the petition to support building the wall and securing the border https://secure.winred.com/shelley-moore-capito/build_the_wall,112,87,3,12,0,0,10,39,2865833206783667,ShelleyMooreCapitoForWestVirginia,/story.php?story_fbid=2865833206783667&id=492934580740220
Shelley Moore Capito,,2019-12-04 08:30:22,The West Virginia Automobile and Truck Dealers Association have endorsed Senator Capito's reelection campaign. Check out our website to read the full release. http://capito2020.com/2019/12/wv-automobile-dealers-association-backs-capito/,26,18,6,0,1,0,1,8,2863364763697178,ShelleyMooreCapitoForWestVirginia,/story.php?story_fbid=2863364763697178&id=492934580740220
Shelley Moore Capito,,2019-12-03 09:30:43,Join us in supporting the Salvation Army this #GivingTuesday,5,5,0,0,0,0,0,0,2861148637252124,ShelleyMooreCapitoForWestVirginia,/story.php?story_fbid=2861148637252124&id=492934580740220
Shelley Moore Capito,,2019-11-30 10:26:34,"One year ago President Trump signed the U.S. Mexico Canada Agreement allowing for a historical trade deal between North American Countries. Once ratified and put into practice USMCA will put American workers first by prioritizing U.S. manufacturing, protecting intellectual property, and strengthening the agricultural trade. The agreement is projected to lead to increases in American jobs and GDP. https://www.nbcnews.com/video/trump-signs-usmca-trade-deal-with-mexico-canada-to-replace-nafta-1384750659667",132,113,3,15,0,0,1,22,2854296601270661,ShelleyMooreCapitoForWestVirginia,/story.php?story_fbid=2854296601270661&id=492934580740220
Shelley Moore Capito,,2019-11-29 15:00:07,Last week Senator Capito joined Facebook representatives in Raleigh County for the groundbreaking of a broadband project that will span southern West Virginia. This fiber optic cable route is just the latest of Senator Capito's efforts to improve connectivity across the Mountian State. Read more about the project and Senator Capito's work to provide rural areas with high-speed internet in the article below. https://www.wvnews.com/news/wvnews/wv-officials-break-ground-for-facebook-fiber-internet-project/article_ffd45103-32d1-5d3d-bc65-dbb7ffebf93c.html,12,10,1,1,0,0,0,9,2852312964802358,ShelleyMooreCapitoForWestVirginia,/story.php?story_fbid=2852312964802358&id=492934580740220
Shelley Moore Capito,,2019-11-28 08:39:23,"As we take time over the Thanksgiving weekend to give thanks, Charlie and I want to wish you and your family a Happy Thanksgiving. Read my full Thanksgiving message below. #HappyThanksgiving http://capito2020.com/2019/11/happy-thanksgiving-2019/",187,168,2,17,0,0,0,11,2849366955096959,ShelleyMooreCapitoForWestVirginia,/story.php?story_fbid=2849366955096959&id=492934580740220
Shelley Moore Capito,,2019-11-22 12:45:41,Senator Capito is dedicated to getting young West Virginans interested in STEM fields. Check out the video the learn more about her efforts.,4,3,0,1,0,0,0,2,2835607293139592,ShelleyMooreCapitoForWestVirginia,/story.php?story_fbid=2835607293139592&id=492934580740220
Shelley Moore Capito,,2019-11-21 09:30:15,Senator Shelley Moore Capito is helping President Donald Trump establish a conservative judiciary. She has voted to confirm all of President Trump's judges and for the confirmation of Justice Gorsuch and Justice Kavanaugh. Sign up to stand with her and President Trump. https://winred.revv.co/shelley-moore-capito/conservative_judges,144,115,2,10,1,0,16,28,2832892146744440,ShelleyMooreCapitoForWestVirginia,/story.php?story_fbid=2832892146744440&id=492934580740220
Shelley Moore Capito,,2019-11-20 10:31:01,"The Associated Builders and Contractors, West Virginia Chapter have endorsed Senator Capito's Reelection campaign. Check out our website to read the full release.  http://capito2020.com/2019/11/associated-builders-and-contractors-support-capito/",32,22,3,2,0,1,4,7,2830731936960461,ShelleyMooreCapitoForWestVirginia,/story.php?story_fbid=2830731936960461&id=492934580740220
Shelley Moore Capito,,2019-11-15 15:21:12,,6,6,0,0,0,0,0,3,2819686901398298,ShelleyMooreCapitoForWestVirginia,/story.php?story_fbid=2819686901398298&id=492934580740220
Shelley Moore Capito,,2019-11-14 08:28:05,Socialists like Alexandria Ocasio-Cortez and Elizabeth Warren want to take away West Virginia's voice in electing the President by ending the Electoral College. Sign the petition to stop them. https://secure.winred.com/shelley-moore-capito/electoral_college_petition,224,92,11,1,3,4,113,83,2816626771704311,ShelleyMooreCapitoForWestVirginia,/story.php?story_fbid=2816626771704311&id=492934580740220
Shelley Moore Capito,,2019-11-11 10:07:47,Happy #VeteransDay and thank you to all who served.,32,29,0,2,1,0,0,5,2809786455721676,ShelleyMooreCapitoForWestVirginia,/story.php?story_fbid=2809786455721676&id=492934580740220
Shelley Moore Capito,,2019-11-09 08:13:57,In West Virginia we value freedom and have the courage to stand up and fight for it. 30 years ago today the Berlin Wall came down marking one of freedom’s greatest moments. Communism collapsed and the fundamental principles of a free market economy won out. Let’s keep fighting for freedom.,184,161,2,20,0,0,1,27,2804883676211954,ShelleyMooreCapitoForWestVirginia,/story.php?story_fbid=2804883676211954&id=492934580740220
