source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
,,2020-04-21 18:42:27,Mike answers questions from the Logan County Democrats,26,18,,8,,,,,236651364207364,/story.php?story_fbid=236651364207364&id=496341171111777
Mike Broihier for Kentucky,,2020-04-21 18:30:09,"Join us at 7 pm EST for Chicken Bristle Live!  Tonight, we are joined by the Logan County Democrats. I'm looking forward to discussing the issues most important to them, and how we plan on defeat Mitch McConnell this November.  ",3,3,,,,,,,704959106916648,/MikeBroihierKY/photos/a.498874577525103/704959106916648
Mike Broihier for Kentucky,,2020-04-21 14:31:41,Indivisible is an amazing progressive movement of millions of Americans that are standing up to Donald Trump and his negligent administration. I'm proud to have earned the endorsement of the Indivisible Pennyroyal chapter. #MikeForKY,45,38,,7,,,,,704841233595102,/story.php?story_fbid=704841233595102&id=496341171111777
Mike Broihier for Kentucky,,2020-04-21 13:05:13,I am humbled and motivated by Pennyroyal Indivisible's endorsement of my campaign. We have an unprecedented challenge ahead of us. Let's get to work.,50,38,,12,,,,,704798556932703,/story.php?story_fbid=704798556932703&id=496341171111777
,,2020-04-21 08:54:53,,3,3,,,,,,,1123495274669216,/events/1123495274669216?view=permalink&id=1123495278002549
,,2020-04-21 08:50:15,,7,7,,,,,,,649070958974475,/events/649070958974475?view=permalink&id=649070962307808
,,2020-04-21 08:47:17,,3,3,,,,,,,2367679303531482,/events/2367679303531482?view=permalink&id=2367679320198147
,,2020-04-21 08:44:41,,4,4,,,,,,,661472297731031,/events/661472297731031?view=permalink&id=661472301064364
,,2020-04-21 08:39:50,,2,2,,,,,,,270068124022520,/events/270068124022520?view=permalink&id=270068127355853
,,2020-04-20 18:43:35,Mike has a conversation with his Director of Organizing Justin Williams,20,14,,6,,,,,1192119614467664,/story.php?story_fbid=1192119614467664&id=496341171111777
Mike Broihier for Kentucky,,2020-04-20 17:02:38,"To beat Mitch McConnell, Kentucky can’t afford to keep running the same kind of centrists that have lost to Mitch McConnell for the last 36 years. I enjoyed talking about how I will do that on a platform of progressive ideas with The Damage Report . #MikeForKY",32,32,,,,,,,704241803655045,/story.php?story_fbid=704241803655045&id=496341171111777
Mike Broihier for Kentucky,,2020-04-20 16:30:16,"We have run the same Republican-light candidates against Mitch McConnell for 36 years. It hasn't worked. It's time for something new. I had a great time on The Damage Report, talking about how we'll win this race on a progressive platform. https://youtu.be/pZz0Ry6i_TI",90,72,1,17,,,,,704228140323078,/story.php?story_fbid=704228140323078&id=496341171111777
Mike Broihier for Kentucky,,2020-04-20 16:20:03,Legalize it.,93,81,,12,,,,,704223153656910,/story.php?story_fbid=704223153656910&id=496341171111777
