source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Mike Broihier for Kentucky,,2020-02-10 09:02:25,"We gave Senator McConnell 6 chances, but he failed us each and every time...…..We've had Enough! 👉 https://secure.actblue.com/donate/mike-broihier-for-senate-1",61,54,,7,,,,1,655041098575116,/story.php?story_fbid=655041098575116&id=496341171111777
"Mike Broihier for Kentucky,The Jones Report Radio Program",The Jones Report Radio Program,2020-02-09 10:58:41,The Jones report was a fun time as you’d expect with Kimberly Cecil-Jones Betsy Foster and Reginald MeeksThe Jones Report with Mike Broihier US Kentucky Democratic Senatorial Candidate. #TheJonesReport,22,15,,7,,,,,654486278630598,/story.php?story_fbid=654486278630598&id=496341171111777
"Mike Broihier for Kentucky,The Jones Report Radio Program",The Jones Report Radio Program,2020-02-07 21:31:25,"I’ll be back on the Jones Report Radio Program today at 11 AM. You can tune in Louisville or listen live online.This Sunday at 11:00 AM. Join Host Kimberly Cecil-Jones and Co-hosts Representative Reggie Meeks and Betsy Foster as we begin our interviews of the Democratic Candidates vying to win the chance to take on Senator Mitch McConnell.  This week welcome Candidate Mike Broihier. Mike is a retired  Marine Lt. Colonel and Kentucky Farmer. Find out more about him at www.mikeforky.com Let’s discuss how to #DitchMitch with Michael Broihier Check us out on Facebook live, kyheartmedia.com, 106.3FM, Spotify, and Spreaker. #TheJonesReport",25,20,,5,,,,,654383078640918,/story.php?story_fbid=654383078640918&id=496341171111777
Mike Broihier for Kentucky,,2020-02-08 12:37:55,"Quick note from the Chicken Bristle Farm on day two with no internet. ETA ...sorry about the lack of subtitles and the chickens carrying on in the background, video and sound unedited for obvious reasons.",50,39,,10,1,,,7,653803052032254,/story.php?story_fbid=653803052032254&id=496341171111777
Mike Broihier for Kentucky,,2020-02-07 11:44:31,"McConnell’s hemp Ponzi scheme is crumbling before our eyes and Kentucky small farmers will, again, be left holding the bag.",68,16,,,5,17,30,8,653094792103080,/story.php?story_fbid=653094792103080&id=496341171111777
"Mike Broihier for Kentucky,Will Hurst",Will Hurst,2020-02-06 20:40:57,"Good seeing KY House candidate Will Hurst again at our Meet and Greet in Jackson tonight.It was good speaking with Mike Broihier for Kentucky tonight. I will always shoutout a candidate for US Senate who will actually show up and listen to the people of Appalachia, we have been ignored by Mitch McConnell for too long. Thank you Indivisible SE KY for hosting your meet the candidate series.",43,35,,8,,,,,652635128815713,/story.php?story_fbid=652635128815713&id=496341171111777
Mike Broihier for Kentucky,,2020-02-06 11:23:04,WE NEED YOUR SUPPORT🇺🇸 #DITCHMITCH #MIKE2020 👉https://secure.actblue.com/donate/mike-broihier-for-senate-1,64,53,,11,,,,1,652372775508615,/story.php?story_fbid=652372775508615&id=496341171111777
Mike Broihier for Kentucky,,2020-02-05 19:45:46,Is Democracy and our Constitution in our rear view now too???,135,31,3,,,6,95,29,651915398887686,/story.php?story_fbid=651915398887686&id=496341171111777
Mike Broihier for Kentucky,,2020-02-05 16:31:02,"**Breaking News: Business As Usual** We now have what we all expected, the official acquittal of the President. It's hard to process just how fast Sen. McConnell and his entire caucus became comfortable with two things: a lack of any semblance of fairness and the uncanny ability at turning a blind eye to evidence in witness testimony. But this isn’t news, not to us here in Kentucky— this is business as usual from the Majority Leader's office. We are going to put every resource we have into making sure this was Mitch's final chance to be the sand in the gears of the U.S Senate. ‪November 3rd, 2020‬ is coming right at him and Kentucky is ready to move on. Donald Trump and Mitch McConnell once again skated by. Donate NOW and tell them in no uncertain terms: NO! MORE!",42,42,,,,,,1,651837405562152,/story.php?story_fbid=651837405562152&id=496341171111777
"Mike Broihier for Kentucky,Mike Broihier for Kentucky",Mike Broihier for Kentucky,2020-02-05 07:49:18,"Thanks for the share, United Against MitchFirst yard signs are up in Louisville and Lexington. Thanks Rita Osborn and Ellen Leichtman.",32,21,,11,,,,1,651578168921409,/story.php?story_fbid=651578168921409&id=496341171111777
