source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Theresa Greenfield,,2019-10-09 09:35:43,Folks like you helped us close the books on Q3 strong! I'm so thankful for everyone on Team Greenfield -- this is what a grassroots campaign looks like.,39,34,,3,1,,1,2,1188906987987157,/story.php?story_fbid=1188906987987157&id=683872625157265
Theresa Greenfield,,2019-10-08 21:06:14,"Loved meeting Iowans in Kossuth County tonight on this beautiful fall day! Thanks for having me, and for telling me why you’re in this fight",67,63,,3,,,1,3,1188487451362444,/story.php?story_fbid=1188487451362444&id=683872625157265
Theresa Greenfield,,2019-10-08 16:18:10,Iowans across the state are ready to elect someone who will put Iowa first. Great talking with so many folks in Jasper County!,61,55,,6,,,,2,1188352268042629,/story.php?story_fbid=1188352268042629&id=683872625157265
Theresa Greenfield,,2019-10-07 17:38:50,"I grew up on a family farm where I learned the value of hard work. We suffered through the farm crisis of the 1980s, where we saw neighbors lose their farms, their livelihoods. It was tough times all over the Midwest. We cannot let history repeat itself, and Iowans need leadership that will actually stand up for our agricultural community.",145,78,,6,,49,12,16,1187549604789562,/story.php?story_fbid=1187549604789562&id=683872625157265
Theresa Greenfield,,2019-10-06 16:21:17,A great Sunday afternoon with the Jasper County Democrats! Thank you for the warm welcome and the tasty soup. Looking forward to working together to flip this Senate seat blue.,79,73,,6,,,,,1186693571541832,/story.php?story_fbid=1186693571541832&id=683872625157265
Theresa Greenfield,,2019-10-06 11:41:09,"Northwest Iowa Democrats are energized, and they’re ready to win this race. Something *is* going on in Iowa, and I intend to get up early and stay up late to make sure we flip this Senate seat.",144,124,,20,,,,5,1186522941558895,/story.php?story_fbid=1186522941558895&id=683872625157265
Theresa Greenfield,,2019-10-05 13:04:58,Had a great time celebrating the work being done across Iowa to support and empower our LGBTQ+ youth at the Iowa Safe Schools Spirit Awards last night!,107,89,,16,1,1,,3,1185705454973977,/story.php?story_fbid=1185705454973977&id=683872625157265
Theresa Greenfield,,2019-10-04 17:08:26,"I would not be here without the help I got from Social Security and union benefits after my first husband died in a workplace accident. So when I hear people like Joni Ernst talk about how we should gut Social Security “behind closed doors,” it gets me hot under the collar. Those programs helped save my family, and that’s why I’m running to flip this Senate seat. To help families like mine.",145,120,,25,,,,8,1184978131713376,/story.php?story_fbid=1184978131713376&id=683872625157265
Theresa Greenfield,,2019-10-04 11:11:07,"Joni Ernst voted to repeal the Affordable Care Act, all while knowing there’s no plan in place to replace it if it’s struck down.",208,41,,3,2,9,153,37,1184717248406131,/story.php?story_fbid=1184717248406131&id=683872625157265
Theresa Greenfield,,2019-10-03 21:34:50,"Had a perfect fall day in southeastern Iowa out talking to folks in Fort Madison and Sperry! It’s an honor to talk with you to hear what’s keeping you up at night, and why you’re in this fight.",73,70,,3,,,,2,1184164025128120,/story.php?story_fbid=1184164025128120&id=683872625157265
Theresa Greenfield,,2019-10-02 17:27:25,"Senator Ernst promised she’d be different. But as this trade war has dragged on and Iowa’s renewable energy industry continues to suffer, she’s refused to break with Mitch McConnell and Washington Republicans to protect Iowa’s agricultural communities, who now more than ever need a champion in Washington.  In the Senate, I won’t be afraid to stand up to do what’s right for our working families and agricultural economy. I can’t get there alone -- join us today: greenfieldforiowa.com",175,57,3,3,7,7,98,29,1183151891896000,/story.php?story_fbid=1183151891896000&id=683872625157265
