source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Gaylon Kent For US Senate,,2020-01-11 12:48:26,Let's make a difference in 2020 https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment #MakeADifference #two,,,,,,,,,2580305795577796,/story.php?story_fbid=2580305795577796&id=1399041667037554
Gaylon Kent For US Senate,,2020-01-11 11:02:21,Let's make a difference in 2020 https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment #one,,,,,,,,,2580212875587088,/story.php?story_fbid=2580212875587088&id=1399041667037554
Gaylon Kent For US Senate,,2020-01-11 07:02:58,https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment,,,,,,,,,2579968652278177,/story.php?story_fbid=2579968652278177&id=1399041667037554
Gaylon Kent For US Senate,,2020-01-10 23:54:15,Let's make a difference in 2020 https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment #MakeADifference #hollywood #afterdark,,,,,,,,,2579686635639712,/story.php?story_fbid=2579686635639712&id=1399041667037554
Gaylon Kent For US Senate,,2020-01-10 18:54:41,Let's make a difference in 2020 https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment #MakeADifference #hollywood #new,,,,,,,,,2579468635661512,/story.php?story_fbid=2579468635661512&id=1399041667037554
Gaylon Kent For US Senate,,2020-01-10 16:52:27,Let's make a difference in 2020 https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment #MakeADifference #hollywood,,,,,,,,,2579372172337825,/story.php?story_fbid=2579372172337825&id=1399041667037554
Gaylon Kent For US Senate,,2020-01-10 15:50:25,Let's make a difference in 2020 https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment #MakeADifference #three,,,,,,,,,2579332092341833,/story.php?story_fbid=2579332092341833&id=1399041667037554
Gaylon Kent For US Senate,,2020-01-10 12:48:14,Let's make a difference in 2020 https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment #MakeADifference #two,,,,,,,,,2579194035688972,/story.php?story_fbid=2579194035688972&id=1399041667037554
Gaylon Kent For US Senate,,2020-01-10 11:02:04,Let's make a difference in 2020 https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment #one,,,,,,,,,2579100479031661,/story.php?story_fbid=2579100479031661&id=1399041667037554
Gaylon Kent For US Senate,,2020-01-10 07:03:27,https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment,,,,,,,,,2578896335718742,/story.php?story_fbid=2578896335718742&id=1399041667037554
