source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Ross LaJeunesse for Maine,,2020-02-11 21:21:41,Thanks to the Knox Maine Democrats for hosting me this evening! Check out my events page for more opportunities to meet with me and learn about our campaign for #OneMaine.,30,28,,2,,,,1,164321328325625,/story.php?story_fbid=164321328325625&id=104853560939069
Ross LaJeunesse for Maine,,2020-02-11 16:34:42,"A budget is a statement of values. After creating a trillion dollar federal deficit by giving tax cuts to corporations and the wealthiest among us, the Trump Administration now wants to cut resources from programs Mainers need like Medicaid, the Children’s Health Insurance Program and Medicare. They’ve even proposed to slash the budget of the Centers for Disease Control and Prevention (CDC) -- while the coronavirus continues to spread.  The Trump Administration’s priorities -- along with allies in Congress like Susan Collins -- are clear: they want their campaign donors to get wealthier, at our expense. It's corruption, plain and simple. As Maine’s Senator, I will fight to lower healthcare costs -- not corporate tax rates. I’ll work to get high-speed internet to every Mainer, and to ensure all of our kids -- regardless of where they grow up -- have the opportunities they need to succeed in the 21st century. Those are Maine values, and part of my vision for #OneMaine",34,21,,1,1,3,8,,164196421671449,/story.php?story_fbid=164196421671449&id=104853560939069
Ross LaJeunesse for Maine,,2020-02-10 14:32:49,"As the former head of International Relations for Google, I think it’s important for Americans to understand how much power tech companies wield in our democracy, and across the world. We cannot let these companies self-regulate any longer.  As I shared in this interview, I worked for and learned from George Mitchell and Ted Kennedy -- that's the kind of Senator that I would be.  It's clear what Google wants: they've donated the maximum to Susan Collins' re-election campaign. They know she won't regulate them. I will.",50,45,,4,1,,,1,163477581743333,/story.php?story_fbid=163477581743333&id=104853560939069
Ross LaJeunesse for Maine,,2020-02-09 17:37:01,"I had a great afternoon with the Waldo County Democratic Committee. Thanks to everyone for your enthusiasm for this race: having so many people ask thoughtful questions, sign our petitions, and get signed up to volunteer with the campaign was thrilling. Check out my events page for more opportunities to meet me this week and next!",22,18,,4,,,,,162855648472193,/story.php?story_fbid=162855648472193&id=104853560939069
Ross LaJeunesse for Maine,,2020-02-08 17:27:30,I'm using this Saturday to get ready for a busy week -- I look forward to seeing many of you along the way. Check out my events page for full details. Enjoy the weekend!,30,25,,4,,,1,2,162080071883084,/story.php?story_fbid=162080071883084&id=104853560939069
Ross LaJeunesse for Maine,,2020-02-08 14:01:51,Hey everyone -- I have a number of events coming up this week and next. I hope to meet many of you along the way! I'm committed to meeting every Mainer who wants to meet me. Details are on my events calendar.,22,21,,1,,,,,161963898561368,/story.php?story_fbid=161963898561368&id=104853560939069
Ross LaJeunesse for Maine,,2020-02-08 12:42:09,I'll be in Belfast tomorrow afternoon with the Waldo County Democratic Committee -- join me if you can.,8,8,,,,,,,161920075232417,/story.php?story_fbid=161920075232417&id=104853560939069
Ross LaJeunesse for Maine,,2020-02-06 17:51:29,,17,15,,2,,,,,959984477736823,/events/959984477736823?view=permalink&id=959984484403489
Ross LaJeunesse for Maine,,2020-02-06 14:13:16,"I'm excited to share that we're opening our #RossForMaine campaign headquarters in my hometown, Biddeford. Click the link to RSVP -- I'm looking forward to meeting everyone! https://secure.ngpvan.com/FnDtjsPLqEOwcjDt2Enn7Q2",56,50,1,5,,,,5,160539045370520,/story.php?story_fbid=160539045370520&id=104853560939069
Ross LaJeunesse for Maine,,2020-02-05 18:06:22,"Mainers, we must elect a new Senator.  Susan Collins is afraid to speak truth to power, I’m not.  https://twitter.com/GreggWGME/status/1225146095690489857",25,21,3,,,1,,3,159972232093868,/story.php?story_fbid=159972232093868&id=104853560939069
Ross LaJeunesse for Maine,,2020-02-04 17:24:14,Here's my statement on Susan Collins' decision to vote for Donald Trump's acquittal. Join me: https://www.rossformaine.com/,31,26,1,4,,,,5,159241402166951,/story.php?story_fbid=159241402166951&id=104853560939069
Ross LaJeunesse for Maine,,2020-02-04 14:46:54,"I'm not a career politician, I don't take corporate PAC money, and I certainly haven't had any campaign ethics complaints filed against me. It's time for new leadership for Maine. #RossForMaine #MESen",26,24,,1,,1,,1,159152012175890,/story.php?story_fbid=159152012175890&id=104853560939069
Ross LaJeunesse for Maine,,2020-02-03 20:47:02,"Google has donated $10,000 to Susan Collins' reelection campaign. This is how the system works: corporations write big checks, and politicians listen.  This is corruption, plain and simple, and it has infected our democracy. Unlike Susan Collins, I don't take corporate PAC money. My silence can't be bought. Join me: https://secure.actblue.com/donate/rossformaine?refcode=ws",24,22,2,,,,,1,158644485559976,/story.php?story_fbid=158644485559976&id=104853560939069
Ross LaJeunesse for Maine,,2020-02-01 16:09:02,"The use of ""deepfakes"" in political ads is an important issue requiring smart regulation. Tech companies have shown they're willing to allow propaganda on their platforms, putting profits ahead of principles. We can no longer allow these companies to self-regulate.  https://www.pressherald.com/2020/01/29/maine-lawmakers-take-up-bill-to-ban-deepfake-political-ads/",12,11,,,,,1,,157172942373797,/story.php?story_fbid=157172942373797&id=104853560939069
Ross LaJeunesse for Maine,,2020-01-31 17:46:25,Susan Collins only crosses the aisle when it won’t hurt Mitch McConnell’s agenda. That’s not the independent voice Mainers elected 24 years ago. It’s not the voice we need in the Senate now. Join my campaign for #OneMaine:  https://secure.actblue.com/donate/rossformaine?refcode=ws,28,28,,,,,,,156535965770828,/story.php?story_fbid=156535965770828&id=104853560939069
Ross LaJeunesse for Maine,,2020-01-31 16:42:03,I’m committed to meeting every Mainer who wants to meet me during this campaign. That’s what voters deserve. Join me and the Waldo County Democrats in Belfast Feb. 9!,31,26,1,3,1,,,,156510459106712,/story.php?story_fbid=156510459106712&id=104853560939069
