source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
"Matt Innis for US Senate, Inc.",,2019-09-30 21:40:06,"We need your help today with a contribution to our campaign before midnight tonight! Ben Sasse is still ignoring Nebraskans concerns and proving he doesn’t support our President nearly every day. Nebraskans need a senator who will represent our farmers and ranchers, who will support our President, and who will be accessible to the citizens. http://bit.ly/2NJ3LdB",12,12,,,,,,,137015024310023,/story.php?story_fbid=137015024310023&id=102865027725023
"Matt Innis for US Senate, Inc.",,2019-09-30 17:25:08,"Today is the last day of our fundraising quarter, and we need your support to show we have support. Please donate whatever you can today! Ben Sasse is still ignoring Nebraskans concerns proving he doesn’t support our President nearly every day. Nebraskans need a senator who will represent our farmers and ranchers, who will support our President, and who will be accessible to the citizens. http://bit.ly/2NJ3LdB",19,18,,1,,,,1,136972637647595,/story.php?story_fbid=136972637647595&id=102865027725023
"Matt Innis for US Senate, Inc.",,2019-09-30 14:01:49,If you weren't able to catch my interview in KFAB this morning - or want to listen to it again - you can find it here! https://ihr.fm/2moCaDt  Feel free to share this post on your own pages and feeds!,17,17,,,,,,,136923987652460,/story.php?story_fbid=136923987652460&id=102865027725023
"Matt Innis for US Senate, Inc.",,2019-09-30 09:59:45,"I'll be on the Scott Voorhees show (1110 KFAB) this morning at 10:35 to answer questions, chat about recent events, and more! Tune in on the radio or online at https://ihr.fm/2nSuWrA",25,23,,2,,,,1,136868247658034,/story.php?story_fbid=136868247658034&id=102865027725023
"Matt Innis for US Senate, Inc.",,2019-09-27 18:12:30,Ben Sasse continues hiding from Nebraskans. He shows up for pics but won’t take questions. Nebraskans deserve better!!! Donate Today to get rid of . ,570,514,7,34,1,4,10,117,135895977755261,/MattInnisForSenate/photos/a.108438780500981/135895977755261
"Matt Innis for US Senate, Inc.",,2019-09-26 11:19:36,Ben Sasse and the Democrats are so wrapped up in their Trump hatred that they can’t see the facts in the Ukraine issue.  There is no “terrible stuff” in the Trump call transcript at all as Sasse claims.  Ben Sasse is showing his true colors as a Trump-hater and needs to go. mattinnis4senate.com #mattinnis4Senate,47,43,1,3,,,,8,135468611131331,/story.php?story_fbid=135468611131331&id=102865027725023
"Matt Innis for US Senate, Inc.",,2019-09-24 16:02:07,Love seeing our campaign signs around town!,19,19,,,,,,,134897517855107,/MattInnisForSenate/photos/a.108438780500981/134897517855107
"Matt Innis for US Senate, Inc.",,2019-09-20 11:45:06,"As your U.S. Senator, I’ll listen to you first and I’ll fight for Nebraska’s farmers and ranchers. I will not abandon Nebraska agriculture when it needs Senate representation most. Our agriculture economy is too important to abandon like my opponent did after only two years. We need to change who we send to Washington in the Senate, which is why I'm asking for your vote on May 12th.",25,25,,,,,,1,131948828149976,/MattInnisForSenate/photos/a.108438780500981/131948828149976
"Matt Innis for US Senate, Inc.",,2019-09-18 14:20:04,"My opponent has been asking for gas money for his HUGE Bus his staff is driving to events, but Ben is not on it! I’m at the State Fair! I’m at Husker Harvest Days! I am available to Nebraskans, unlike my opponent! He won’t be anywhere he has to answer questions. I’ll answer every question you have!",30,29,,1,,,,4,131254241552768,/story.php?story_fbid=131254241552768&id=102865027725023
"Matt Innis for US Senate, Inc.",,2019-09-17 16:10:02,,23,23,,,,,,1,130962821581910,/MattInnisForSenate/photos/a.108438780500981/130962821581910
"Matt Innis for US Senate, Inc.",,2019-09-13 10:00:02,"Husker Harvest Days was a huge success! It was wonderful being able to meet with so many Nebraska hardworking farmers and ranchers. Having grown up on a farm, I know just how tough their jobs are and admire all that they do! #NoShowBen",20,20,,,,,,1,129460615065464,/story.php?story_fbid=129460615065464&id=102865027725023
