source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
"Annie ""Mamá"" Garcia for U.S. Senate",,2019-12-13 15:55:09,,4,3,,1,,,,,112784783545202,/RunAnnieRun/photos/a.107419074081773/112784783545202
"Annie ""Mamá"" Garcia for U.S. Senate",,2019-12-13 15:54:10,,1,1,,,,,,,112784193545261,/RunAnnieRun/photos/a.107419074081773/112784193545261
"Annie ""Mamá"" Garcia for U.S. Senate",,2019-12-09 00:18:28,,6,4,,2,,,,1,107418567415157,/RunAnnieRun/photos/a.107419074081773/107418567415157
"Annie ""Mamá"" Garcia for U.S. Senate",,2019-12-09 00:16:07,,2,2,,,,,,,107417557415258,/RunAnnieRun/photos/a.107413310749016/107417557415258
"Annie ""Mamá"" Garcia for U.S. Senate",,2019-12-09 00:13:21,,2,2,,,,,,,107414080748939,/RunAnnieRun/photos/a.107413310749016/107414080748939
"Annie ""Mamá"" Garcia for U.S. Senate",,2019-12-26 15:28:22,"LOOKING FOR A GREAT COMMUNICATIONS DIRECTOR! Insurgent U.S. Senate campaign seeking happy warriors to take down the patriarchy. 'Fed- up mama' who has ""no business"" in politics, just civic duty, seeking like-minded, like-hearted communications director to scale her vision for a statewide run. This is as much a social justice project as a campaign; we want to hand a microphone to the voiceless and have fun raising hell. This campaign is fueled by the belief that there is an opportunity for a candidate like Mama Annie that would not otherwise exist but for 2016. We can benefit from the chaos and elect someone who doesn't come from money, entitlement or political royalty. We can elect someone who speaks to and for everyone and who is willing to go places and have conversations that no other Democratic candidate has ever contemplated. If you want an opportunity to shine, utilize all your talents,  shape a campaign that, with a little luck, could go to the U.S. Senate and rewrite the script for campaigning, updated to take full advantage of all the tech tools available (and create some of our own), check me out at www.runannierun.com, especially my Twitter and YouTube accounts.  Then tell me why you. Social media ninja skills, especially re: Instagram  and video-editing ABSOLUTELY REQUIRED, prior campaign experience, Spanish, creativity, flexibility, strong work ethic work ethic all musts. Texas Young Democrats Dylan Forbis Valencia Jacinda",19,15,,4,,,,1,119418599548487,/story.php?story_fbid=119418599548487&id=107413274082353
"Annie ""Mamá"" Garcia for U.S. Senate",,2019-12-19 15:59:43,"Who wants to have some fun? For every $20 you donate to my campaign to end the gun violence epidemic, you can help me fill out a question on my NRA Candidate Questionnaire. F-bombs welcome. www.runannierun.com/donate",4,3,1,,,,,,116092519881095,/story.php?story_fbid=116092519881095&id=107413274082353
"Annie ""Mamá"" Garcia for U.S. Senate",,2019-12-13 16:00:39,,4,4,,,,,,,112787820211565,/RunAnnieRun/photos/a.107413310749016/112787820211565
"Annie ""Mamá"" Garcia for U.S. Senate",,2019-12-13 15:55:09,,4,3,,1,,,,,112784783545202,/RunAnnieRun/photos/a.107419074081773/112784783545202
"Annie ""Mamá"" Garcia for U.S. Senate",,2019-12-13 15:54:10,,1,1,,,,,,,112784193545261,/RunAnnieRun/photos/a.107419074081773/112784193545261
"Annie ""Mamá"" Garcia for U.S. Senate",,2019-12-09 00:18:28,,6,4,,2,,,,1,107418567415157,/RunAnnieRun/photos/a.107419074081773/107418567415157
"Annie ""Mamá"" Garcia for U.S. Senate",,2019-12-09 00:16:07,,2,2,,,,,,,107417557415258,/RunAnnieRun/photos/a.107413310749016/107417557415258
"Annie ""Mamá"" Garcia for U.S. Senate",,2019-12-09 00:13:21,,2,2,,,,,,,107414080748939,/RunAnnieRun/photos/a.107413310749016/107414080748939
